scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.01,0.001,0.761,0.2296804436939631,0.4249379581984437,-6.38378239159465e-16,7.511428749103961e-16,0.28103867474162925,0.19535932722768792,0.024623751643325018,0.004660660636202617
constant,prepared,0.01,0.001,0.762,0.22944991865654768,0.42451419231010873,1.942890293094024e-16,2.288369067852904e-16,0.2812681246602858,0.19516426295403508,0.02457459284794378,0.004656002353109299
constant,prepared,0.01,0.001,0.763,0.22921963326582623,0.4240908407363154,-3.0531133177191805e-16,3.599598275240161e-16,0.2814973442935516,0.19496939174656347,0.024525531852621643,0.004651348725508667
constant,prepared,0.01,0.001,0.764,0.22898958719332688,0.4236679031519199,-1.3877787807814457e-15,1.6378143947853124e-15,0.2817263338807449,0.19477471343060512,0.024476568466404974,0.0046466997487520124
constant,prepared,0.01,0.001,0.765,0.2287597801117934,0.4232453792312296,0.0,0.0,0.2819550936608567,0.1945802278314852,0.024427702498674472,0.004642055418195243
constant,prepared,0.01,0.001,0.766,0.228530211695109,0.4228232686480452,1.942890293094024e-15,2.2975205448204247e-15,0.2821836238725518,0.19438593477453334,0.024378933759144555,0.004637415729198813
constant,prepared,0.01,0.001,0.767,0.2283008816183532,0.42240157107564946,-1.3877787807814457e-16,1.6427244544184039e-16,0.28241192475417015,0.1941918340850747,0.02433026205786371,0.0046327806771278264
constant,prepared,0.01,0.001,0.768,0.22807178955775506,0.4219802861868176,3.608224830031759e-16,4.275347626588339e-16,0.2826399965437279,0.1939979255884459,0.02428168720521478,0.004628150257351931
constant,prepared,0.01,0.001,0.769,0.22784293519066948,0.42155941365382427,-4.163336342344337e-16,4.938018470823644e-16,0.2828678394789186,0.19380420910998308,0.024233209011913046,0.004623524465245399
constant,prepared,0.01,0.001,0.77,0.227614318195625,0.42113895314845595,3.608224830031759e-16,4.2838887296656927e-16,0.2830954537971142,0.1936106844750307,0.02418482728900807,0.004618903296187073
constant,prepared,0.01,0.001,0.771,0.22738593825224254,0.4207189043420328,7.216449660063518e-16,8.576331590506255e-16,0.2833228397353664,0.19341735150894113,0.02413654184788266,0.004614286745560382
constant,prepared,0.01,0.001,0.772,0.22715779504129727,0.4202992669053836,2.220446049250313e-15,2.641505974539526e-15,0.2835499975304077,0.19322421003707624,0.024088352500252038,0.0046096748087533015
constant,prepared,0.01,0.001,0.773,0.22692988824465232,0.4198800405088897,-7.494005416219807e-16,8.92398386827005e-16,0.28377692741865235,0.19303125988481204,0.024040259058164936,0.004605067481158399
constant,prepared,0.01,0.001,0.774,0.22670221754527126,0.41946122482246706,-6.38378239159465e-16,7.609502397148306e-16,0.28400362963619763,0.19283850087753443,0.02399226133400191,0.004600464758172814
constant,prepared,0.01,0.001,0.775,0.22647478262723503,0.4190428195155873,1.4988010832439613e-15,1.7883626844824233e-15,0.28423010441882485,0.192645932840647,0.023944359140476726,0.004595866635198236
constant,prepared,0.01,0.001,0.776,0.2262475831756956,0.41862482425728614,-1.0269562977782698e-15,1.2265831339556506e-15,0.28445635200200053,0.19245355559956492,0.023896552290634965,0.004591273107640902
constant,prepared,0.01,0.001,0.777,0.22602061887688063,0.4182072387161519,7.216449660063518e-16,8.627839252875179e-16,0.2846823726208774,0.1922613689797265,0.02384884059785398,0.004586684170911625
constant,prepared,0.01,0.001,0.778,0.22579388941808853,0.41779006256036977,4.996003610813204e-16,5.979083825254089e-16,0.2849081665102955,0.19206937280658368,0.023801223875843085,0.004582099820425752
constant,prepared,0.01,0.001,0.779,0.22556739448768945,0.41737329545769414,8.326672684688674e-16,9.975090375101245e-16,0.2851337339047832,0.19187756690561394,0.023753701938643325,0.004577520051603181
constant,prepared,0.01,0.001,0.78,0.22534113377506304,0.4169569370754896,-1.3600232051658168e-15,1.6308916871667114e-15,0.28535907503855823,0.19168595110231246,0.023706274600626465,0.004572944859868353
constant,prepared,0.01,0.001,0.781,0.2251151069707064,0.41654098708068577,-1.1102230246251565e-15,1.332669604023989e-15,0.28558419014552894,0.19149452522220275,0.023658941676496053,0.004568374240650236
constant,prepared,0.01,0.001,0.782,0.22488931376608057,0.41612544513985034,-8.881784197001252e-16,1.0672003239331226e-15,0.285809079459295,0.1913032890908298,0.023611702981285856,0.004563808189382342
constant,prepared,0.01,0.001,0.783,0.22466375385371504,0.4157103109191515,1.1934897514720433e-15,1.4354824984172148e-15,0.28603374321314873,0.1911122425337644,0.023564558330360655,0.004559246701502689
constant,prepared,0.01,0.001,0.784,0.2244384269271511,0.4152955840843779,1.6653345369377348e-15,2.0049990907191735e-15,0.2862581816400759,0.19092138537660663,0.023517507539414978,0.004554689772453866
constant,prepared,0.01,0.001,0.785,0.22421333268093088,0.4148812643009508,-1.942890293094024e-16,2.341501605727694e-16,0.2864823949727568,0.19073071744498674,0.023470550424473966,0.004550137397682924
constant,prepared,0.01,0.001,0.786,0.22398847081060602,0.4144673512339243,-5.828670879282072e-16,7.03151992784154e-16,0.2867063834435674,0.19054023856456337,0.0234236868018928,0.00454558957264147
constant,prepared,0.01,0.001,0.787,0.22376384101274752,0.41405384454799404,6.938893903907228e-16,8.379216852197247e-16,0.28693014728458016,0.19034994856102824,0.023376916488355427,0.004541046292785609
constant,prepared,0.01,0.001,0.788,0.22353944298487122,0.41364074390751276,-4.163336342344337e-16,5.032551076829162e-16,0.287153686727565,0.19015984726010612,0.023330239300875393,0.004536507553575937
constant,prepared,0.01,0.001,0.789,0.22331527642550894,0.4132280489764713,6.938893903907228e-16,8.395961892100787e-16,0.2873770020039905,0.18996993448755517,0.023283655056795763,0.0045319733504776
constant,prepared,0.01,0.001,0.79,0.22309134103415065,0.4128157594185467,-2.498001805406602e-16,3.025564974705729e-16,0.2876000933450247,0.18978021006916979,0.02323716357378779,0.0045274436789601935
constant,prepared,0.01,0.001,0.791,0.22286763651126343,0.41240387489706926,1.1379786002407855e-15,1.3796895101007583e-15,0.2878229609815359,0.1895906738307839,0.023190764669851458,0.004522918534497829
constant,prepared,0.01,0.001,0.792,0.22264416255825625,0.4119923950750551,6.38378239159465e-16,7.747451734432713e-16,0.28804560514409416,0.1894013255982674,0.0231444581633152,0.004518397912569108
constant,prepared,0.01,0.001,0.793,0.22242091887750962,0.411581319615202,2.498001805406602e-16,3.034639433760074e-16,0.2882680260629717,0.1892121651975305,0.02309824387283466,0.004513881808657109
constant,prepared,0.01,0.001,0.794,0.22219790517232774,0.41117064817990145,-2.0539125955565396e-15,2.497640097424812e-15,0.288490223968144,0.18902319245452215,0.02305212161739417,0.004509370218249429
constant,prepared,0.01,0.001,0.795,0.22197512114697585,0.4107603804312205,1.7486012637846216e-15,2.1284930912140532e-15,0.28871219908929097,0.18883440719523809,0.023006091216304383,0.004504863136838078
constant,prepared,0.01,0.001,0.796,0.22175256650661365,0.41035051603097167,-4.718447854656915e-16,5.749289534585096e-16,0.2889339516557976,0.18864580924571392,0.022960152489203706,0.004500360559919616
constant,prepared,0.01,0.001,0.797,0.22153024095737892,0.40994105464062947,-1.6653345369377348e-16,2.0311877989356707e-16,0.289155481896755,0.18845739843203016,0.02291430525605716,0.004495862482995007
constant,prepared,0.01,0.001,0.798,0.2213081442062742,0.40953199592141126,9.159339953157541e-16,1.1182691516629628e-15,0.2893767900409613,0.18826917458031564,0.022868549337156374,0.004491368901569708
constant,prepared,0.01,0.001,0.799,0.22108627596120775,0.40912333953426566,-5.828670879282072e-16,7.123366373961051e-16,0.2895978763169225,0.18808113751674288,0.022822884553118976,0.00448687981115365
constant,prepared,0.01,0.001,0.8,0.22086463593104586,0.4087150851398431,1.4710455076283324e-15,1.7995977651828133e-15,0.2898187409528536,0.1878932870675339,0.022777310724888297,0.004482395207261207
constant,prepared,0.01,0.001,0.801,0.2206432238254988,0.408307232398544,-8.604228440844963e-16,1.0536463425225937e-15,0.29003938417667907,0.1877056230589606,0.022731827673733686,0.004477915085411202
constant,prepared,0.01,0.001,0.802,0.22042203935518812,0.4078997809705076,-1.4432899320127035e-15,1.7691722321825177e-15,0.29025980621603426,0.1875181453173445,0.022686435221249607,0.004473439441126916
constant,prepared,0.01,0.001,0.803,0.22020108223161072,0.4074927305156194,2.3037127760972e-15,2.826691869057638e-15,0.29048000729826584,0.18733085366906108,0.02264113318935558,0.004468968269936065
constant,prepared,0.01,0.001,0.804,0.21998035216713002,0.40708608069352115,6.106226635438361e-16,7.499920686351704e-16,0.290699987650433,0.1871437479405339,0.022595921400295173,0.004464501567370821
constant,prepared,0.01,0.001,0.805,0.2197598488749997,0.4066798311636071,-1.1379786002407855e-15,1.3991087251422839e-15,0.290919747499308,0.18695682795824645,0.02255079967663695,0.004460039328967784
constant,prepared,0.01,0.001,0.806,0.21953957206932256,0.40627398158503575,-3.0531133177191805e-16,3.7574561208765786e-16,0.2911392870713773,0.18677009354873025,0.022505767841273464,0.004455581550267981
constant,prepared,0.01,0.001,0.807,0.21931952146505815,0.4058685316167409,2.7755575615628914e-16,3.4192815472866365e-16,0.29135860659284235,0.1865835445385791,0.022460825717420432,0.004451128226816872
constant,prepared,0.01,0.001,0.808,0.21909969677802105,0.4054634809174271,-4.996003610813204e-16,6.16085522610931e-16,0.2915777062896204,0.18639718075443942,0.02241597312861755,0.004446679354164348
constant,prepared,0.01,0.001,0.809,0.21888009772486192,0.40505882914558766,-7.494005416219807e-16,9.250514835125705e-16,0.29179658638734524,0.1862110020230191,0.02237120989872703,0.004442234927864701
constant,prepared,0.01,0.001,0.81,0.21866072402306533,0.40465457595949406,9.43689570931383e-16,1.1660433700690998e-15,0.2920152471113683,0.18602500817108225,0.022326535851934157,0.0044377949434766615
constant,prepared,0.01,0.001,0.811,0.2184415753909694,0.40425072101721976,3.3306690738754696e-16,4.119558606468871e-16,0.29223368868675925,0.185839199025456,0.022281950812746188,0.004433359396563363
constant,prepared,0.01,0.001,0.812,0.2182226515477046,0.4038472639766269,1.3877787807814457e-16,1.7181975768712458e-16,0.29245191133830695,0.18565357441302688,0.022237454605992656,0.004428928282692333
constant,prepared,0.01,0.001,0.8130000000000001,0.2180039522132475,0.40344420449538787,1.2490009027033011e-15,1.5479227223817732e-15,0.2926699152905202,0.18546813416074495,0.022193047056825056,0.004424501597435527
constant,prepared,0.01,0.001,0.8140000000000001,0.2177854771083733,0.4030415422309856,-2.6645352591003757e-15,3.3055342686900037e-15,0.2928877007676286,0.1852828780956222,0.02214872799071543,0.004420079336369277
constant,prepared,0.01,0.001,0.8150000000000001,0.2175672259546771,0.4026392768407013,-1.942890293094024e-16,2.4126934514919445e-16,0.2931052679935833,0.18509780604473713,0.02210449723345751,0.004415661495074324
constant,prepared,0.01,0.001,0.8160000000000001,0.21734919847452666,0.40223740798166513,2.3037127760972e-15,2.8636232364074422e-15,0.2933226171920578,0.18491291783522937,0.02206035461116544,0.004411248069135807
constant,prepared,0.01,0.001,0.8170000000000001,0.21713139439111595,0.40183593531080997,-1.4988010832439613e-15,1.8649415738349526e-15,0.29353974858644893,0.1847282132943105,0.022016299950273828,0.004406839054143218
constant,prepared,0.01,0.001,0.8180000000000001,0.2169138134284229,0.40143485848490146,1.6653345369377348e-16,2.074227613445246e-16,0.29375666239987736,0.18454369224925263,0.02197233307753684,0.004402434445690454
constant,prepared,0.01,0.001,0.8190000000000001,0.21669645531119122,0.40103417716054074,2.7755575615628914e-16,3.4605000267243905e-16,0.29397335885518855,0.18435935452740337,0.021928453820028577,0.004398034239375817
constant,prepared,0.01,0.001,0.8200000000000001,0.21647931976496346,0.40063389099417523,2.6367796834847468e-15,3.2907596470952003e-15,0.29418983817495353,0.18417519995617448,0.02188466200514232,0.004393638430801938
constant,prepared,0.01,0.001,0.8210000000000001,0.21626240651602485,0.400233999642099,1.0547118733938987e-15,1.3176190357853803e-15,0.29440610058146954,0.1839912283630481,0.021840957460590036,0.004389247015575841
constant,prepared,0.01,0.001,0.8220000000000001,0.21604571529148633,0.39983450276043897,2.7755575615628914e-16,3.4708830058443795e-16,0.29462214629676103,0.1838074395755798,0.021797340014402606,0.00438485998930891
constant,prepared,0.01,0.001,0.8230000000000001,0.2158292458191425,0.39943540000520067,-9.71445146547012e-16,1.2160228494199124e-15,0.2948379755425802,0.1836238334213929,0.02175380949492843,0.004380477347616887
constant,prepared,0.01,0.001,0.8240000000000001,0.21561299782759985,0.3990366910322341,3.885780586188048e-16,4.868951494330321e-16,0.29505358854040775,0.18344040972818818,0.02171036573083426,0.0043760990861198956
constant,prepared,0.01,0.001,0.8250000000000001,0.21539697104619487,0.3986383754972482,1.4988010832439613e-15,1.879900651027895e-15,0.295268985511454,0.18325716832373834,0.0216670085511042,0.004371725200442381
constant,prepared,0.01,0.001,0.8260000000000001,0.2151811652050229,0.398240453055848,1.0824674490095276e-15,1.3590626475830725e-15,0.295484166676659,0.18307410903588647,0.021623737785039086,0.00436735568621315
constant,prepared,0.01,0.001,0.8270000000000001,0.2149655800349082,0.3978429233634838,1.3600232051658168e-15,1.7092464453907701e-15,0.2956991322566939,0.1828912316925585,0.021580553262256788,0.004362990539065385
constant,prepared,0.01,0.001,0.8280000000000001,0.21475021526739224,0.39744578607550146,0.0,0.0,0.2959138824719613,0.18270853612175056,0.021537454812691006,0.004358629754636547
constant,prepared,0.01,0.001,0.8290000000000001,0.21453507063477728,0.3970490408471219,4.718447854656915e-16,5.941895545937969e-16,0.2961284175425961,0.18252602215153732,0.021494442266592063,0.004354273328568486
constant,prepared,0.01,0.001,0.8300000000000001,0.21432014587007306,0.3966526873334632,-8.604228440844963e-16,1.0846048338519708e-15,0.2963427376884662,0.18234368961007463,0.02145151545452519,0.004349921256507373
constant,prepared,0.01,0.001,0.8310000000000001,0.21410544070701362,0.3962567251895187,2.248201624865942e-15,2.8367993297661796e-15,0.2965568431291732,0.18216153832559237,0.02140867420737108,0.004345573534103707
constant,prepared,0.01,0.001,0.8320000000000001,0.21389095488004845,0.39586115407020056,-6.38378239159465e-16,8.06315841546627e-16,0.29677073408405324,0.18197956812640223,0.021365918356325158,0.004341230157012282
constant,prepared,0.01,0.001,0.833,0.21367668812431553,0.39546597363030644,1.8596235662471372e-15,2.3511802408385773e-15,0.2969844107721776,0.18179777884089643,0.02132324773289735,0.004336891120892267
constant,prepared,0.01,0.001,0.834,0.21346264017569536,0.3950711835245491,1.5265566588595902e-15,1.9320020321916614e-15,0.29719787341235326,0.18161617029754715,0.021280662168911436,0.0043325564214071076
constant,prepared,0.01,0.001,0.835,0.213248810770731,0.3946767834075428,-1.0547118733938987e-15,1.336171669749327e-15,0.297411122223124,0.18143474232491003,0.021238161496504832,0.004328226054224585
constant,prepared,0.01,0.001,0.836,0.2130351996466737,0.3942827729338237,-4.163336342344337e-16,5.27963257355288e-16,0.29762415742277065,0.18125349475162214,0.021195745548128416,0.004323900015016761
constant,prepared,0.01,0.001,0.837,0.21282180654147875,0.39388915175784,1.1102230246251565e-16,1.4093089637915605e-16,0.2978369792293121,0.18107242740640675,0.021153414156545664,0.004319578299460036
constant,prepared,0.01,0.001,0.838,0.2126086311937544,0.393495919533966,1.1102230246251565e-16,1.4107173283271155e-16,0.2980495878605059,0.18089154011806724,0.021111167154832716,0.004315260903235087
constant,prepared,0.01,0.001,0.839,0.21239567334281853,0.3931030759165027,2.6645352591003757e-15,3.3891050749070316e-15,0.2982619835338487,0.18071083271549238,0.021069004376377525,0.004310947822026897
constant,prepared,0.01,0.001,0.84,0.21218293272864516,0.39271062055968836,-3.608224830031759e-16,4.59399955225217e-16,0.2984741664665773,0.18053030502766107,0.021026925654880013,0.0043066390515247265
constant,prepared,0.01,0.001,0.841,0.21197040909188244,0.39231855311767994,-2.4147350785597155e-15,3.0775183321949584e-15,0.2986861368756692,0.18034995688363617,0.020984930824351107,0.004302334587422164
constant,prepared,0.01,0.001,0.842,0.21175810217385416,0.39192687324458836,-1.0269562977782698e-15,1.3101376403161085e-15,0.298897894977843,0.1801697881125648,0.02094301971911279,0.004298034425417028
constant,prepared,0.01,0.001,0.843,0.21154601171653026,0.39153558059446203,-1.3600232051658168e-15,1.736781115908953e-15,0.29910944098955955,0.17998979854368719,0.020901192173797416,0.0042937385612114515
constant,prepared,0.01,0.001,0.844,0.21133413746253962,0.39114467482129783,1.0547118733938987e-15,1.348237546472751e-15,0.2993207751270221,0.1798099880063276,0.02085944802334742,0.004289446990511841
constant,prepared,0.01,0.001,0.845,0.21112247915519256,0.3907541555790424,-2.220446049250313e-16,2.841231523129839e-16,0.29953189760617727,0.17963035632990457,0.020817787103014868,0.004285159709028855
constant,prepared,0.01,0.001,0.846,0.21091103653839027,0.39036402252159924,-6.661338147750939e-16,8.532213220779543e-16,0.29974280864271563,0.17945090334392202,0.020776209248361294,0.004280876712477435
constant,prepared,0.01,0.001,0.847,0.21069980935674032,0.38997427530281914,1.4155343563970746e-15,1.814907349078211e-15,0.29995350845207236,0.1792716288779754,0.020734714295257094,0.00427659799657679
constant,prepared,0.01,0.001,0.848,0.21048879735543838,0.3895849135765326,-9.159339953157541e-16,1.1755254931551953e-15,0.30016399724942777,0.17909253276175433,0.020693302079880266,0.0042723235570503925
constant,prepared,0.01,0.001,0.849,0.2102780002803369,0.3891959369965329,-1.4432899320127035e-15,1.8541945005268177e-15,0.3003742752497081,0.17891361482503892,0.020651972438718177,0.004268053389625941
constant,prepared,0.01,0.001,0.85,0.2100674178779273,0.3888073452165647,1.0269562977782698e-15,1.3206493015277997e-15,0.30058434266758605,0.1787348748976992,0.020610725208564773,0.00426378749003542
constant,prepared,0.01,0.001,0.851,0.2098570498953023,0.38841913789036875,-1.1934897514720433e-15,1.5363426194114403e-15,0.30079419971748134,0.17855631280970438,0.020569560226521896,0.004259525854015027
constant,prepared,0.01,0.001,0.852,0.20964689608020082,0.3880313146716502,5.551115123125783e-17,7.15292157260955e-17,0.30100384661356155,0.17837792839111255,0.020528477329997796,0.004255268477305237
constant,prepared,0.01,0.001,0.853,0.20943695618096075,0.38764387521409993,-4.996003610813204e-16,6.44406364998526e-16,0.30121328356974253,0.17819972147207958,0.02048747635670699,0.004251015355650745
constant,prepared,0.01,0.001,0.854,0.20922722994654416,0.3872568191713878,8.326672684688674e-16,1.0750840621096383e-15,0.30142251079968907,0.1780216918828548,0.02044655714467051,0.004246766484800482
constant,prepared,0.01,0.001,0.855,0.20901771712653092,0.38687014619717386,8.604228440844963e-16,1.1120305515199519e-15,0.30163152851681563,0.1778438394537845,0.020405719532214588,0.0042425218605076165
constant,prepared,0.01,0.001,0.856,0.20880841747107576,0.3864838559451189,-7.216449660063518e-16,9.336029887220265e-16,0.3018403369342867,0.17766616401531005,0.020364963357970334,0.004238281478529549
constant,prepared,0.01,0.001,0.857,0.20859933073096587,0.38609794806885456,1.4432899320127035e-15,1.869072264216375e-15,0.30204893626501766,0.17748866539797195,0.020324288460874102,0.004234045334627881
constant,prepared,0.01,0.001,0.858,0.20839045665757275,0.3857124222220376,-1.6653345369377348e-16,2.1587774219766712e-16,0.3022573267216752,0.1773113434324074,0.020283694680166164,0.00422981342456845
constant,prepared,0.01,0.001,0.859,0.2081817950028687,0.3853272780583019,2.220446049250313e-16,2.8812468980126915e-16,0.3024655085166781,0.17713419794935237,0.020243181855390795,0.0042255857441213015
constant,prepared,0.01,0.001,0.86,0.2079733455193982,0.3849425152313124,-2.1371793224034263e-15,2.7759720449678035e-15,0.3026734818621975,0.1769572287796404,0.02020274982639569,0.004221362289060699
constant,prepared,0.01,0.001,0.861,0.2077651079603038,0.38455813339470846,9.43689570931383e-16,1.2269790819412783e-15,0.3028812469701578,0.17678043575420632,0.020162398433331657,0.004217143055165104
constant,prepared,0.01,0.001,0.862,0.207557082079312,0.38417413220217306,1.4155343563970746e-15,1.842308263030242e-15,0.3030888040522371,0.17660381870408237,0.020122127516651992,0.004212928038217194
constant,prepared,0.01,0.001,0.863,0.20734926763072162,0.38379051130738273,-4.440892098500626e-16,5.785567865360617e-16,0.3032961533198678,0.17642737746040665,0.020081936917112343,0.004208717234003823
constant,prepared,0.01,0.001,0.864,0.2071416643694213,0.3834072703640374,2.7755575615628914e-15,3.619594327107499e-15,0.3035032949842372,0.1762511118544118,0.02004182647576948,0.004204510638316068
