t,J_full,J_red,Q_outer_full,Q_outer_red,M_full,M_red,mass_bulk_full,mass_coating_full,mass_red,balance_normalized_full,balance_normalized_red,robin_flux_mismatch_red
0.608,2.143467651918399,2.0701329857217305,2.400903535188715,2.325996605111618,1.8013655676658962,1.7326904748460323,0.25895403349284235,0.008638332842025634,0.25735388622635147,1.6184659355264845e-16,1.849578890600334e-15,1.4210854715202004e-14
0.609,2.141337184951278,2.068075236648256,2.39851953794117,2.3236868300782767,1.8035069048508474,1.7347585500826805,0.2586968511398531,0.008629725199702,0.25709827463292045,2.6615511321097397e-16,7.202610902459932e-15,2.1760371282653068e-14
0.61,2.139208818996289,2.066019517268582,2.3961378877338713,2.3213793293957106,1.8056461136698436,1.7368245695999491,0.25843992207111477,0.008621126099524428,0.25684291482079374,1.8533541501238747e-16,4.447818587107765e-15,1.4210854715202004e-14
0.611,2.1370825520091605,2.063965825607016,2.3937585822908134,2.3190741008575833,1.8077831962218527,1.738888535425556,0.25818324604083304,0.008612535533074577,0.2565878065455442,3.292973457371398e-15,2.668950233197127e-15,7.105427357601002e-15
0.612,2.134958381947535,2.0619141596898007,2.391381619338051,2.316771142259634,1.8099181546038001,1.740950449585246,0.25792682280344337,0.008603953491942451,0.25633294956297303,2.1820223813473297e-15,6.133905268408043e-15,1.3766765505351941e-14
0.613,2.1328363067709915,2.0598645175450163,2.3890069966038103,2.3144704513996457,1.812050990910571,1.7430103141027908,0.25767065211361057,0.008595379967726049,0.2560783436291201,1.0688595555676091e-15,5.756252488531552e-15,2.6645352591003757e-14
0.614,2.130716324441065,2.0578168972026853,2.386634711818503,2.312172026077528,1.8141817072350122,1.7450681309999936,0.2574147337262335,0.008586814952031722,0.2558239885002454,8.140710781892689e-17,2.796958463948078e-15,-1.3766765505351941e-14
0.615,2.1285984329212084,2.0557712966945862,2.384264762714594,2.3098758640952246,1.8163103056679333,1.7471239022966882,0.25715906739643946,0.008578258436473963,0.2555698839328435,1.7694542819029199e-15,2.355145099017759e-15,6.661338147750939e-15
0.616,2.1264826301768123,2.0537277140544727,2.3818971470267183,2.3075819632567427,1.81843678829811,1.7491776300107427,0.2569036528795897,0.008569710412675294,0.2553160296836407,1.6197277936154042e-15,2.4055982459194508e-17,8.881784197001252e-15
0.617,2.1243689141752196,2.0516861473179016,2.379531862491649,2.3052903213681812,1.8205611572122853,1.7512293161580605,0.2566484899312722,0.00856117087226651,0.2550624255095916,3.9658623017690116e-16,7.561087349844141e-15,2.042810365310288e-14
0.618,2.122257282885674,2.0496465945223616,2.3771689068482367,2.3030009362376496,1.822683414495171,1.7532789627525829,0.25639357830731185,0.00855263980688645,0.2548090711678759,1.891495062373763e-15,3.181706028524983e-15,-5.329070518200751e-15
0.619,2.120147734279343,2.0476090537070886,2.3748082778375337,2.3007138056754184,1.8248035622294503,1.75532657180629,0.25613891776375247,0.008544117208182211,0.25455596641590833,2.641375368138772e-15,4.680792244693197e-15,1.554312234475219e-14
0.62,2.1180402663293374,2.0455735229133123,2.3724499732026523,2.2984289274937137,1.8269216024957797,1.7573721453292033,0.25588450805687984,0.00853560306780891,0.254303111011327,2.760992189203428e-15,4.468079415003268e-16,-8.881784197001252e-16
0.621,2.115934877010718,2.043540000184023,2.370093990688907,2.2961462995068915,1.8290375373727905,1.7594156853293872,0.25563034894320075,0.008527097377429835,0.25405050471200447,3.0916377119694756e-15,2.598897447711311e-15,1.687538997430238e-14
0.622,2.1138315643003955,2.0415084835641375,2.3677403280435914,2.2938659195313673,1.8311513689370909,1.7614571938129513,0.25537644017945665,0.008518600128716358,0.25379814727603667,1.430131583687914e-15,6.606551916177181e-15,1.9539925233402755e-14
0.623,2.11173032617726,2.0394789711003867,2.365388983016254,2.291587785385549,1.8332630992632681,1.7634966727840518,0.25512278152261886,0.008510111313348005,0.25354603846175205,2.827904319921568e-15,3.342895663333603e-15,1.021405182655144e-14
0.624,2.109631160622108,2.0374514608413783,2.3630399533585433,2.2893118948899494,1.8353727304238903,1.7655341242448932,0.2548693727298824,0.008501630923012276,0.2532941780277034,9.514022907952166e-16,1.648861516926245e-15,9.325873406851315e-15
0.625,2.107534065617635,2.035425950837537,2.3606932368241536,2.2870382458671363,1.8374802644895079,1.7675695501957307,0.25461621355867575,0.008493158949404951,0.25304256573267414,2.5983817445531666e-15,2.0388538372071264e-15,1.7763568394002505e-14
0.626,2.1054390391484485,2.0334024391411876,2.3583488311689003,2.284766836141726,1.8395857035286562,1.769602952634872,0.25436330376665583,0.008484695384229718,0.25279120133567384,3.1305729738454084e-15,3.3285793536485845e-15,2.6201263381153694e-14
0.627,2.1033460792011156,2.0313809238065077,2.3560067341508217,2.282497663540372,1.8416890496078573,1.7716343335586786,0.25411064311170556,0.008476240219198404,0.25254008459593924,1.7671156376575186e-16,1.848346905657624e-15,-4.884981308350689e-15
0.628,2.1012551837640596,2.0293614028894575,2.3536669435299515,2.280230725891761,1.8437903047916213,1.773663694961568,0.2538582313519399,0.008467793446030889,0.2522892152729357,2.476421269077443e-16,4.990629182034818e-16,3.552713678800501e-15
0.629,2.0991663508276233,2.027343874447871,2.351329457068461,2.277966021026667,1.845889471142449,1.7756910388360159,0.2536060682456982,0.00845935505645516,0.25203859312635674,2.8330092695967986e-15,7.590861079105849e-15,3.241851231905457e-14
0.63,2.097079578384078,2.0253283365414925,2.3489942725306165,2.2757035467778657,1.847986550720833,1.7777163671725573,0.2533541535515522,0.00845092504220711,0.25178821791612255,1.0634346088530305e-15,3.8906775154971054e-15,2.708944180085382e-14
0.631,2.0949948644276057,2.0233147872318344,2.346661387682848,2.273443300980213,1.8500815455852606,1.7797396819597893,0.253102487028297,0.00844250339503092,0.251538089402373,1.4074947138075236e-15,2.4905558115951414e-15,1.2878587085651816e-14
0.632,2.09291220695426,2.0213032245822524,2.3443308002936427,2.2711852814705815,1.8521744577922148,1.7817609851843714,0.2528510684349573,0.008434090106678513,0.25128820734548557,4.498989107090982e-16,3.2996010837863036e-15,1.3766765505351941e-14
0.633,2.090831603962029,2.0192936466579856,2.3420025081335587,2.2689294860878806,1.8542652893961769,1.7837802788310295,0.25259989753078604,0.008425685168910032,0.2510385715060551,4.835295782924391e-15,1.7860026346031952e-15,1.4654943925052066e-14
0.634,2.0887530534507537,2.0172860515260664,2.3396765089753666,2.2666759126730955,1.8563540424496277,1.7857975648825555,0.25234897407526,0.008417288573493666,0.25078918164490877,1.3049296798112705e-15,4.689856808091056e-15,2.3092638912203256e-14
0.635,2.086676553422233,2.0152804372554014,2.337352800593794,2.2644245590691727,1.8584407190030499,1.7878128453198108,0.2520982978280885,0.008408900312205451,0.250540037523095,7.006126592896406e-16,3.7936130919585065e-15,2.353672812205332e-14
0.636,2.0846021018801157,2.0132768019166867,2.335031380765752,2.2621754231211915,1.86052532110493,1.7898261221217275,0.25184786854920344,0.008400520376829571,0.25029113890189075,2.3416594917391555e-15,4.4047210239172554e-15,1.4654943925052066e-14
0.637,2.08252969683001,2.011275143582502,2.332712247270209,2.2599285026761593,1.86260785080176,1.79183739726531,0.25159768599876325,0.008392148759158113,0.25004248554279646,6.187175180743669e-16,4.513494133405036e-15,1.021405182655144e-14
0.638,2.0804593362792967,2.0092754603272254,2.330395397888264,2.257683795583181,1.8646883101380394,1.7938466727256372,0.2513477499371547,0.008383785450991211,0.24979407720753993,1.5006906256072726e-15,4.794592808466879e-15,1.7319479184152442e-14
0.639,2.0783910182374012,2.007277750227075,2.328080830403065,2.255441299693385,1.8667667011562767,1.7958539504758644,0.2510980601249902,0.008375430444136887,0.24954591365807366,2.9209106217552367e-15,2.2520073292754736e-15,-1.3322676295501878e-15
0.64,2.0763247407155183,2.0052820113600633,2.325768542599878,2.2532010128598907,1.8688430258969924,1.7978592324872245,0.25084861632310457,0.008367083730411314,0.24929799465657507,2.4106553045427372e-15,5.530910637928239e-15,2.9753977059954195e-14
0.641,2.0742605017267746,2.0032882418061004,2.323458532266047,2.2509629329378904,1.8709172863987191,1.7998625207290306,0.2505994182925647,0.0083587453016384,0.24905031996544394,1.3200111226154675e-15,2.7867007480861224e-15,4.884981308350689e-15
0.642,2.0721982992861725,2.0012964396468513,2.321150797190995,2.2487270577845386,1.8729894846980053,1.8018638171686774,0.25035046579466,0.008350415149650266,0.24880288934730493,4.543917933596939e-16,8.886811929474976e-16,8.43769498715119e-15
0.643,2.0701381314106357,1.9993066029658306,2.3188453351662437,2.2464933852590963,1.8750596228294159,1.8038631237716432,0.2501017585909062,0.008342093266286725,0.24855570256501175,2.5255787292419198e-15,3.860958343700491e-15,1.9984014443252818e-14
0.644,2.068079996118916,1.9973187298483686,2.3165421439853517,2.244261913222778,1.8771277028255349,1.8058604425014915,0.249853296443039,0.008333779643395742,0.24830875938163835,1.6474518527788604e-15,6.597981948405609e-15,2.2426505097428162e-14
0.645,2.066023891431694,1.9953328183816381,2.314241221444031,2.2420326395387837,1.8791937267169665,1.8078557753198732,0.2496050791130273,0.008325474272833068,0.2480620595604807,4.137716284137825e-16,7.984873171054008e-16,1.0880185641326534e-14
0.646,2.0639698153715096,1.9933488666545973,2.3119425653400185,2.2398055620724597,1.881257696532338,1.8098491241865278,0.2493571063630571,0.00831717714646253,0.24781560286506243,2.2509946855730087e-15,1.809225813392606e-15,1.9984014443252818e-15
0.647,2.061917765962748,1.9913668727580136,2.309646173473149,2.2375806786910215,1.8833196142983006,1.8118404910592858,0.24910937795554886,0.008308888256155694,0.24756938905913087,1.2017241400180043e-15,5.910639069597326e-15,3.930189507173054e-14
0.648,2.0598677412317294,1.9893868347845252,2.307352043645309,2.235357987263802,1.8853794820395324,1.8138298778940702,0.24886189365313327,0.00830060759379221,0.24732341790664905,6.435616530757771e-16,7.760383284738222e-16,4.884981308350689e-15
0.649,2.057819739206633,1.9874087508285283,2.305060173660495,2.233137485662088,1.8874373017787391,1.8158172866448987,0.24861465321867984,0.00829233515125954,0.24707768917181677,1.8061725198838776e-15,5.903755815336609e-16,-8.881784197001252e-16
0.65,2.0557737579174584,1.9854326189862033,2.3027705613247424,2.230919171759215,1.8894930755366566,1.8178027192638848,0.24836765641527356,0.008284070920452934,0.24683220261904276,1.5186934322963425e-15,9.56115314737777e-15,3.4861002973229915e-14
0.651,2.053729795396134,1.9834584373556514,2.3004832044461656,2.2287030434304618,1.8915468053320528,1.8197861777012405,0.24812090300622366,0.008275814893275852,0.2465869580129689,2.07519837426394e-15,5.355086470537626e-15,1.6653345369377348e-14
0.652,2.051687849676436,1.981486204036673,2.2981981008349357,2.2264890985531633,1.8935984931817291,1.8217676639052771,0.24787439275506434,0.008267567061639322,0.24634195511845228,5.736624015411913e-16,2.3498547587526563e-15,1.7319479184152442e-14
0.653,2.0496479187940166,1.9795159171309054,2.295915248303309,2.224277335006678,1.895648141100523,1.823747179822408,0.24762812542555643,0.008259327417462374,0.24609719370057703,2.7260946613554847e-15,5.0662583854056874e-15,2.4646951146678475e-14
0.654,2.0476100007863667,1.977547574741825,2.293634644665629,2.2220677506723385,1.8976957511013095,1.82572472739715,0.24738210078167627,0.008251095952671922,0.24585267352464588,3.0978897943167703e-15,6.076811804193581e-15,2.1538326677728037e-14
0.655,2.0455740936928795,1.9755811749746615,2.291356287738209,2.219860343433439,1.8997413251950024,1.8277003085721246,0.2471363185876304,0.008242872659202762,0.2456083943561877,3.621836182126373e-15,3.6884729396743867e-16,5.10702591327572e-15
0.656,2.043540195554769,1.9736167159364864,2.2890801753395307,2.217655111175334,1.9017848653905571,1.8296739252880612,0.24689077860784583,0.008234657528997377,0.2453643559609487,9.336410954179114e-16,1.7083973303339321e-15,5.773159728050814e-15
0.657,2.041508304415152,1.9716541957361007,2.286806305290067,2.2154520517853635,1.9038263736949723,1.8316455794837974,0.24664548060697103,0.008226450554006271,0.24512055810489877,2.8583260603925462e-15,2.0295646868585497e-15,2.3314683517128287e-14
0.658,2.0394784183189647,1.9696936124842002,2.2845346754123708,2.213251163152827,1.9058658521132912,1.8336152730962816,0.2464004243498773,0.008218251726187757,0.24487700055422992,1.7252054783138166e-15,4.953550934795726e-16,1.3100631690576847e-14
0.659,2.0374505353130252,1.9677349642932094,2.282265283531062,2.211052443169074,1.9079033026486043,1.8355830080605748,0.24615560960165858,0.00821006103750793,0.24463368307535543,4.8706467711154416e-15,4.048376674056069e-15,1.3988810110276972e-14
0.66,2.0354246534460305,1.9657782492773772,2.27999812747276,2.2088558897273756,1.9099387273020503,1.8375487863098523,0.24591103612763252,0.00820187847994069,0.24439060543490473,3.2868471802327573e-16,1.3131040668258397e-15,-1.3322676295501878e-15
0.661,2.0334007707684374,1.9638234655527114,2.2777332050662116,2.2066615007230412,1.9119721280728188,1.839512609775405,0.24566670369333504,0.00819370404546779,0.24414776739973473,1.0053130819695035e-15,4.2136584284400104e-15,1.7319479184152442e-14
0.662,2.031378885332682,1.9618706112370317,2.2754705141421376,2.2044692740533502,1.9140035069581516,1.841474480386642,0.24542261206452595,0.008185537726078794,0.24390516873691898,4.2692056016961894e-17,5.36988795416493e-15,2.7533531010703882e-14
0.663,2.029358995192937,1.9599196844499724,2.2732100525333685,2.202279207617608,1.9160328659533445,1.843434400071092,0.24517876100718586,0.008177379513771076,0.24366280921375122,2.5335458700020174e-15,6.049494655091543e-15,2.708944180085382e-14
0.664,2.027341098405296,1.9579706833129307,2.270951818074747,2.200091299317035,1.9180602070517498,1.8453923707544049,0.24493515028751608,0.008169229400549757,0.24342068859774627,7.088760637252285e-16,7.455847488660535e-15,1.9761969838327786e-14
0.665,2.0253251930276566,1.956023605949056,2.2686958086031694,2.197905547054853,1.9200855322447774,1.847348394360354,0.2446917796719394,0.008161087378427809,0.24317880665664102,1.3274057909728735e-15,3.599035027257635e-15,2.0650148258027912e-14
0.666,2.0233112771198005,1.954078450483349,2.266442021957581,2.195721948736357,1.9221088435218971,1.8493024728108374,0.24444864892710197,0.008152953439425906,0.24293716315838737,1.5614058761300734e-15,2.2690149023070187e-15,4.6629367034256575e-15
0.667,2.0212993487433226,1.9521352150425262,2.2641904559789388,2.1935405022686814,1.9241301428706405,1.8512546080258798,0.2442057578198675,0.00814482757557256,0.24269575787116218,3.5304476070874802e-15,4.0806965391259296e-15,7.993605777301127e-15
0.668,2.019289405961699,1.9501938977551414,2.2619411085102454,2.1913612055610003,1.9261494322766022,1.853204801923635,0.2439631061173181,0.00813670977890394,0.24245459056335564,3.472604954068094e-15,2.7231698463113565e-16,1.4876988529977098e-14
0.669,2.0172814468401374,1.948254496751497,2.259693977396603,2.1891840565245126,1.9281667137234424,1.8551530564203864,0.2437206935867614,0.008128600041464139,0.2422136610035826,9.334997428360038e-16,1.3439212689715284e-15,-6.439293542825908e-15
0.67,2.0152754694458306,1.946317010163657,2.2574490604850617,2.1870090530723103,1.9301819891928882,1.85709937343055,0.2434785199957228,0.00812049835530483,0.24197296896067474,2.643447802130243e-16,2.3288189494748833e-15,1.9984014443252818e-14
0.671,2.01327147184772,1.9443814361255225,2.255206355624726,2.1848361931195286,1.932195260664736,1.8590437548666756,0.24323658511194443,0.008112404712485533,0.2417325142036804,2.990681920426501e-15,3.487174704668281e-15,5.329070518200751e-15
0.672,2.0112694521165966,1.9424477727726999,2.2529658606668024,2.1826654745831924,1.9342065301168525,1.8609862026394484,0.24299488870339472,0.008104319105073466,0.2414922965018686,2.309919790080685e-15,7.038509236594956e-15,2.7755575615628914e-14
0.673,2.0092694083251,1.940516018242624,2.250727573464456,2.180496895382361,1.9362157995251776,1.862926718657691,0.24275343053825577,0.008096241525143542,0.24125231562472962,1.3749983417046812e-15,5.848981955622156e-15,2.0872192862952943e-14
