x,y,c_red
0.1875,0.9921875,0.23742722670686367
0.1953125,1.0,0.23565941209198374
0.0,0.796875,0.27529923461675426
0.0078125,0.8046875,0.2739047790418677
0.015625,0.8125,0.27249369168375465
0.0234375,0.8203125,0.2710660588648433
0.03125,0.828125,0.26962196793442045
0.0390625,0.8359375,0.2681615072713917
0.046875,0.84375,0.26668476628591503
0.0546875,0.8515625,0.26519183541820207
0.0625,0.859375,0.26368280613243783
0.0703125,0.8671875,0.26215777090384274
0.078125,0.875,0.2606168231976475
0.0859375,0.8828125,0.2590600574402691
0.09375,0.890625,0.25748756898503405
0.1015625,0.8984375,0.25589945407678094
0.109375,0.90625,0.254295809820764
0.1171875,0.9140625,0.25267673416084185
0.125,0.921875,0.2510423258699129
0.1328125,0.9296875,0.24939268455262686
0.140625,0.9375,0.24772791065760283
0.1484375,0.9453125,0.2460481054947044
0.15625,0.953125,0.24435337125271842
0.1640625,0.9609375,0.24264381101381902
0.171875,0.96875,0.24091952876281028
0.1796875,0.9765625,0.23918062939070023
0.1875,0.984375,0.23742721869323993
0.1953125,0.9921875,0.23565940336560845
0.203125,1.0,0.2338772909945068
0.0,0.7890625,0.2752992355985675
0.0078125,0.796875,0.2739047804078912
0.015625,0.8046875,0.2724936934956942
0.0234375,0.8125,0.2710660611788078
0.03125,0.8203125,0.26962197079496225
0.0390625,0.828125,0.26816151070414185
0.046875,0.8359375,0.26668477028921966
0.0546875,0.84375,0.2651918399546283
0.0625,0.8515625,0.2636828111215351
0.0703125,0.859375,0.2621577762179372
0.078125,0.8671875,0.2606168286625161
0.0859375,0.875,0.2590600628420407
0.09375,0.8828125,0.2574875740835453
0.1015625,0.890625,0.25589945862408303
0.109375,0.8984375,0.2542958135819955
0.1171875,0.90625,0.2526767369338502
0.125,0.9140625,0.2510423275001896
0.1328125,0.921875,0.24939268494131148
0.140625,0.9296875,0.24772790976204287
0.1484375,0.9375,0.2460481033227023
0.15625,0.9453125,0.24435336785263376
0.1640625,0.953125,0.24264380646294972
0.171875,0.9609375,0.24091952315608864
0.1796875,0.96875,0.23918062283102984
0.1875,0.9765625,0.23742721128407557
0.1953125,0.984375,0.23565939520581458
0.203125,0.9921875,0.2338772821752002
0.2109375,1.0,0.23208098065169563
0.0,0.78125,0.27529923641768383
0.0078125,0.7890625,0.27390478155537723
0.015625,0.796875,0.27249369502568177
0.0234375,0.8046875,0.27106606314119397
0.03125,0.8125,0.2696219732306611
0.0390625,0.8203125,0.26816151363919183
0.046875,0.828125,0.26668477372801147
0.0546875,0.8359375,0.2651918438728505
0.0625,0.84375,0.2636828154598111
0.0703125,0.8515625,0.2621577808774696
0.078125,0.859375,0.26061683350418297
0.0859375,0.8671875,0.2590600676901612
0.09375,0.875,0.25748757873485517
0.1015625,0.8828125,0.2558994628613884
0.109375,0.890625,0.25429581719081046
0.1171875,0.8984375,0.25267673971942367
0.125,0.90625,0.2510423293021059
0.1328125,0.9140625,0.24939268564337133
0.140625,0.921875,0.24772790929627667
0.1484375,0.9296875,0.24604810166768512
0.15625,0.9375,0.24435336502735383
0.1640625,0.9453125,0.24264380251803241
0.171875,0.953125,0.2409195181641875
0.1796875,0.9609375,0.23918061687780467
0.1875,0.96875,0.2374272044606284
0.1953125,0.9765625,0.2356593876029354
0.203125,0.984375,0.2338772738793934
0.2109375,0.9921875,0.2320809717427364
0.21875,1.0,0.23027059051598017
0.0,0.7734375,0.27529923709469706
0.0078125,0.78125,0.2739047825125172
0.015625,0.7890625,0.2724936963105503
0.0234375,0.796875,0.2710660647981851
0.03125,0.8046875,0.2696219752971514
0.0390625,0.8125,0.2681615161407972
0.046875,0.8203125,0.2666847766730845
0.0546875,0.828125,0.26519184724662626
0.0625,0.8359375,0.26368281921889614
0.0703125,0.84375,0.2621577849456391
0.078125,0.8515625,0.26061683777060407
0.0859375,0.859375,0.2590600720110842
0.09375,0.8671875,0.2574875829394139
0.1015625,0.875,0.25589946676143893
0.109375,0.8828125,0.25429582059384975
0.1171875,0.890625,0.2526767424428323
0.125,0.8984375,0.2510423311865275
0.1328125,0.90625,0.24939268656317076
0.140625,0.9140625,0.2477279091656686
0.1484375,0.921875,0.24604810044209272
0.15625,0.9296875,0.24435336270050667
0.1640625,0.9375,0.24264379911598996
0.171875,0.9453125,0.24091951373773104
0.1796875,0.953125,0.23918061149453237
0.1875,0.9609375,0.23742719819773953
0.1953125,0.96875,0.23565938054127403
0.203125,0.9765625,0.23387726609895085
0.2109375,0.984375,0.2320809633195516
0.21875,0.9921875,0.230270581520231
0.2265625,1.0,0.22844623087880708
0.0,0.765625,0.27529923764721936
0.0078125,0.7734375,0.27390478330333057
0.015625,0.78125,0.27249369738160995
0.0234375,0.7890625,0.27106606618901663
0.03125,0.796875,0.2696219770417737
0.0390625,0.8046875,0.26816151826388385
0.046875,0.8125,0.26668477918547256
0.0546875,0.8203125,0.26519185014045893
0.0625,0.828125,0.2636828224628922
0.0703125,0.8359375,0.2621577884811981
0.078125,0.84375,0.2606168415096064
0.0859375,0.8515625,0.2590600758362455
0.09375,0.859375,0.2574875867078318
0.1015625,0.8671875,0.2558994703115077
0.109375,0.875,0.2542958237550698
0.1171875,0.8828125,0.2526767450473846
0.125,0.890625,0.2510423330810017
0.1328125,0.8984375,0.2493926876187286
