scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.451,0.315806098374753,0.5776034229597372,1.9561574582382946e-12,1.6933395652429673e-12,-1.9573787035653822e-12,0.1977407963485384,0.26611415925814946,0.04572274044144293
time_dependent,prepared,0.01,0.0005,0.4515,0.31563875500730604,0.5773247594597769,1.9684254226604025e-12,1.704781745805404e-12,-1.9664825323673085e-12,0.19789861572604203,0.2659833162559238,0.04567764890391652
time_dependent,prepared,0.01,0.0005,0.452,0.31547154137287653,0.5770461885246296,1.944666649933424e-12,1.6850181914399255e-12,-1.949607142393006e-12,0.19805635149672848,0.26585252893234823,0.04563259947289251
time_dependent,prepared,0.01,0.0005,0.4525,0.3153044571830477,0.5767677103320712,1.9352297542241104e-12,1.6776509152243149e-12,-1.9357293545851917e-12,0.19821400372532,0.26572179730577244,0.04558759212160697
time_dependent,prepared,0.01,0.0005,0.453,0.3151375021507004,0.576489325058718,1.945721361806818e-12,1.687560616673478e-12,-1.9433898934551053e-12,0.19837157247639534,0.2655911213943132,0.045542626823245516
time_dependent,prepared,0.01,0.0005,0.4535,0.31497067598984674,0.5762110328800372,1.9294010833448283e-12,1.674213936600625e-12,-1.9251822358512527e-12,0.19852905781439026,0.26546050121587395,0.045497703550936096
time_dependent,prepared,0.01,0.0005,0.454,0.31480397841583185,0.5759328339703025,1.9339529977457914e-12,1.678974425203779e-12,-1.939226557112761e-12,0.19868645980359817,0.26532993678809175,0.045452822277756356
time_dependent,prepared,0.01,0.0005,0.4545,0.3146374091450484,0.5756547285026671,1.9197976541818207e-12,1.6674905625913961e-12,-1.921629522172452e-12,0.1988437785081707,0.2651994281284128,0.045407982976730606
time_dependent,prepared,0.01,0.0005,0.455,0.31447096789522444,0.5753767166490974,1.893818435405592e-12,1.6457204302876323e-12,-1.8926527012297356e-12,0.1990010139921183,0.2650689752540336,0.045363185620832726
time_dependent,prepared,0.01,0.0005,0.4555,0.3143046543852773,0.5750987985804621,1.949551631241775e-12,1.6949710519745666e-12,-1.951772077291025e-12,0.19915816631931094,0.26493857818193645,0.04531843018298112
time_dependent,prepared,0.01,0.0005,0.456,0.3141384683352467,0.5748209744664579,1.998012866266663e-12,1.7379435989768144e-12,-1.993960552226781e-12,0.19931523555347855,0.26480823692886823,0.045273716636047553
time_dependent,prepared,0.01,0.0005,0.4565,0.3139724094663352,0.5745432444756745,1.9399482020787673e-12,1.6882525560333407e-12,-1.9396151351713797e-12,0.19947222175821172,0.26467795151136164,0.04522904495285001
time_dependent,prepared,0.01,0.0005,0.457,0.313806477501086,0.5742656087755594,1.9614865287564953e-12,1.7078216932887536e-12,-1.956268480540757e-12,0.19962912499696225,0.2645477219457248,0.04518441510615755
time_dependent,prepared,0.01,0.0005,0.4575,0.3136406721630337,0.5739880675324589,1.913413871790226e-12,1.6667714714111489e-12,-1.917244141225183e-12,0.19978594533304378,0.26441754824803876,0.04513982706868951
time_dependent,prepared,0.01,0.0005,0.458,0.31347499317704025,0.5737106209115815,1.938560423297986e-12,1.689493232855345e-12,-1.9395041128689172e-12,0.1999426828296323,0.2642874304341697,0.045095280813115694
time_dependent,prepared,0.01,0.0005,0.4585,0.3133094402689664,0.5734332690770484,1.9031443088124433e-12,1.6594296245423915e-12,-1.9083068458769503e-12,0.20009933754976678,0.2641573685197654,0.045050776312057686
time_dependent,prepared,0.01,0.0005,0.459,0.31314401316599694,0.573156012191873,1.900035684343493e-12,1.6575205039498711e-12,-1.9014234631242743e-12,0.20025590955634978,0.2640273625202541,0.045006313538087955
time_dependent,prepared,0.01,0.0005,0.4595,0.31297871159640744,0.5728788504179515,1.973254892817522e-12,1.7222270392549042e-12,-1.9701462683485715e-12,0.200412398912148,0.2638974124508407,0.04496189246373024
time_dependent,prepared,0.01,0.0005,0.46,0.31281353528949335,0.572601783916134,1.9406143358935424e-12,1.6945584090028663e-12,-1.938393889844292e-12,0.20056880567979274,0.26376751832652684,0.044917513061462876
