scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
constant,prepared,0.08,0.0005,0.544,0.27821355944195914,0.5104118228421838,2.0261570199409107e-15,1.984825712557389e-15,0.22242123091923952,0.23500992469483717,0.035651600087447846,0.045640222503560715
constant,prepared,0.08,0.0005,0.5445,0.2780682909313566,0.5101629829429686,-4.718447854656915e-16,4.624451412995203e-16,0.2225602650647052,0.23489387734883027,0.035616323823422294,0.045617428398328365
constant,prepared,0.08,0.0005,0.545,0.2779231220319232,0.5099142399770947,3.247402347028583e-15,3.184263247065276e-15,0.22269922662572114,0.23477788178985842,0.03558108108496681,0.04559464559885445
constant,prepared,0.08,0.0005,0.5455,0.27777805257624577,0.50966559401572,-1.4155343563970746e-15,1.3886893416170213e-15,0.22283811565200926,0.23466193801913923,0.03554587184696558,0.04557187409987281
constant,prepared,0.08,0.0005,0.546,0.2776330823975364,0.509417045129441,3.885780586188048e-16,3.813948338929928e-16,0.22297693219320802,0.2345460460377739,0.03551069608428478,0.04554911389611796
constant,prepared,0.08,0.0005,0.5465,0.27748821132959467,0.5091685933882938,-6.106226635438361e-16,5.99627187804741e-16,0.22311567629887283,0.23443020584674615,0.035475553771777885,0.04552636498232638
constant,prepared,0.08,0.0005,0.547,0.27734343920678123,0.5089202388617776,2.6367796834847468e-15,2.5905628054624168e-15,0.2232543480184762,0.23431441744691678,0.03544044488428169,0.045503627353233954
constant,prepared,0.08,0.0005,0.5475,0.27719876586406805,0.5086719816188384,-6.938893903907228e-16,6.820597708000686e-16,0.22339294740140825,0.23419868083904033,0.035405369396618404,0.045480901003579044
constant,prepared,0.08,0.0005,0.548,0.27705419113700264,0.5084238217278692,3.1086244689504383e-15,3.0571192144241244e-15,0.22353147449697675,0.23408299602374277,0.03537032728359656,0.04545818592809967
constant,prepared,0.08,0.0005,0.5485,0.2769097148617842,0.5081757592567105,-3.0531133177191805e-15,3.003993462994833e-15,0.22366992935440763,0.23396736300154672,0.03533531852000946,0.04543548212153606
constant,prepared,0.08,0.0005,0.549,0.27676533687506805,0.5079277942726927,-1.6653345369377348e-16,1.6393418077488214e-16,0.22380831202284518,0.2338517817728476,0.035300343080635795,0.04541278957862895
constant,prepared,0.08,0.0005,0.5495,0.27662105701419176,0.5076799268425626,-9.43689570931383e-16,9.294139092720452e-16,0.22394662255135228,0.23373625233793335,0.03526540094024142,0.04539010829411965
constant,prepared,0.08,0.0005,0.55,0.2764768751170139,0.507432157032583,3.1363800445660672e-15,3.090442733179665e-15,0.22408486098891078,0.23362077469697484,0.035230492073577334,0.045367438262750956
constant,prepared,0.08,0.0005,0.5505,0.2763327910219785,0.507184484908444,-2.6645352591003757e-15,2.6267909788105796e-15,0.22422302738442176,0.2335053488500334,0.03519561645538221,0.04534477947926667
constant,prepared,0.08,0.0005,0.551,0.2761888045681463,0.5069369105353049,9.43689570931383e-16,9.307761491808557e-16,0.22436112178670584,0.23338997479704662,0.035160774060378645,0.04532213193841141
constant,prepared,0.08,0.0005,0.5515,0.2760449155950517,0.5066894339778255,-8.493206138382448e-15,8.38107681830426e-15,0.22449914424450337,0.23327465253785848,0.035125964863280304,0.04529949563493052
constant,prepared,0.08,0.0005,0.552,0.2759011239429027,0.5064420553000905,8.326672684688674e-17,8.220755560825939e-17,0.2246370948064748,0.23315938207217793,0.03509118883878415,0.04527687056357145
constant,prepared,0.08,0.0005,0.5525,0.27575742945237564,0.5061947745657188,3.191891195797325e-15,3.152829065191105e-15,0.224774973521201,0.23304416339962125,0.03505644596157625,0.0452542567190817
constant,prepared,0.08,0.0005,0.553,0.275613831964772,0.5059475918377678,2.4980018054066022e-15,2.4686369158641837e-15,0.22491278043718338,0.23292899651968377,0.03502173620632859,0.04523165409621023
