x,y,c_red
0.015625,0.65625,0.26946475309329704
0.03125,0.671875,0.2666349375506453
0.046875,0.6875,0.2637400014578863
0.0625,0.703125,0.26078065306740694
0.078125,0.71875,0.25775761659126617
0.09375,0.734375,0.2546716320656926
0.109375,0.75,0.25152345518455094
0.125,0.765625,0.24831385708383316
0.140625,0.78125,0.24504362406378874
0.15625,0.796875,0.24171355724813254
0.171875,0.8125,0.2383244721989495
0.1875,0.828125,0.2348771985244966
0.203125,0.84375,0.2313725795255617
0.21875,0.859375,0.2278114719179438
0.234375,0.875,0.22419474564570013
0.25,0.890625,0.22052328377199495
0.265625,0.90625,0.21679798241396317
0.28125,0.921875,0.21301975068231266
0.296875,0.9375,0.20918951059446037
0.3125,0.953125,0.20530819694495578
0.328125,0.96875,0.20137675713122932
0.34375,0.984375,0.19739615094190105
0.359375,1.0,0.19336735031836857
0.0,0.625,0.27222875460092905
0.015625,0.640625,0.26946475205952275
0.03125,0.65625,0.26663493704235247
0.046875,0.671875,0.263740001694312
0.0625,0.6875,0.26078065420046925
0.078125,0.703125,0.25775761865494407
0.09375,0.71875,0.2546716349194478
0.109375,0.734375,0.2515234584600657
0.125,0.75,0.24831386014893914
0.140625,0.765625,0.24504362601937668
0.15625,0.78125,0.2417135569703409
0.171875,0.796875,0.2383244684288904
0.1875,0.8125,0.23487718999345175
0.203125,0.828125,0.2313725650906237
0.21875,0.84375,0.22781145067786848
0.234375,0.859375,0.22419471701241292
0.25,0.875,0.22052324748731988
0.265625,0.890625,0.2167979385171292
0.28125,0.90625,0.2130196994449867
0.296875,0.921875,0.20918945244333273
0.3125,0.9375,0.20530813238842785
0.328125,0.953125,0.20137668670005404
0.34375,0.96875,0.19739607514710608
0.359375,0.984375,0.19336726962530892
0.375,1.0,0.18929125391507307
0.0,0.609375,0.2722287528547114
0.015625,0.625,0.26946475036838907
0.03125,0.640625,0.2666349356094186
0.046875,0.65625,0.2637400007044119
0.0625,0.671875,0.26078065378907533
0.078125,0.6875,0.2577576188687739
0.09375,0.703125,0.2546716356715422
0.109375,0.71875,0.2515234594854495
0.125,0.734375,0.24831386097044486
0.140625,0.75,0.24504362593533435
0.15625,0.765625,0.24171355507469192
0.171875,0.78125,0.23832446366863158
0.1875,0.796875,0.23487718125877677
0.203125,0.8125,0.23137255132276302
0.21875,0.828125,0.22781143097287487
0.234375,0.84375,0.22419469069941145
0.25,0.859375,0.22052321416725965
0.265625,0.875,0.2167978980595506
0.28125,0.890625,0.2130196519508875
0.296875,0.90625,0.20918939818819257
0.3125,0.921875,0.2053080717599046
0.328125,0.9375,0.20137662014135604
0.34375,0.953125,0.19739600311207003
0.359375,0.96875,0.19336719254682225
0.375,0.984375,0.189291172185607
0.390625,1.0,0.18516893738850995
0.0,0.59375,0.2722287507575088
0.015625,0.609375,0.26946474814132854
0.03125,0.625,0.26663493341901545
0.046875,0.640625,0.2637399987055088
0.0625,0.65625,0.2607806521005032
0.078125,0.671875,0.25775761754240467
0.09375,0.6875,0.2546716346564663
0.109375,0.703125,0.25152345859132236
0.125,0.71875,0.2483138598366308
0.140625,0.734375,0.24504362401440277
0.15625,0.75,0.24171355163884187
0.171875,0.765625,0.23832445784462036
0.1875,0.78125,0.23487717209083941
0.203125,0.796875,0.231372537855313
0.21875,0.8125,0.2278114123383023
0.234375,0.828125,0.22419466619390813
0.25,0.84375,0.22052318330061477
0.265625,0.859375,0.21679786057211906
0.28125,0.875,0.21301960779945472
0.296875,0.890625,0.2091893475090444
0.3125,0.90625,0.2053080148202494
0.328125,0.921875,0.20137655728943107
0.34375,0.9375,0.19739593473320888
0.359375,0.953125,0.19336711902914744
0.375,0.96875,0.1892910938960561
0.390625,0.984375,0.1851688546580438
0.40625,1.0,0.1810014079968408
0.0,0.578125,0.27222874837906674
0.015625,0.59375,0.2694647454799861
0.03125,0.609375,0.2666349306100193
0.046875,0.625,0.26373999587750663
0.0625,0.640625,0.26078064935623024
0.078125,0.65625,0.2577576149341155
0.09375,0.671875,0.2546716321571925
0.109375,0.6875,0.25152345606464804
0.125,0.703125,0.24831385700957637
0.140625,0.71875,0.24504362045963543
0.15625,0.734375,0.24171354677294332
0.171875,0.75,0.23832445094771032
0.1875,0.765625,0.23487716234910105
0.203125,0.78125,0.23137252442254413
0.21875,0.796875,0.22781139440716675
0.234375,0.8125,0.22419464306422818
0.25,0.828125,0.22052315443232845
