scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.872,0.20590372227422535,0.3807680336005669,6.831479826274744e-13,8.97065827935936e-13,-6.835643162617089e-13,0.30569839058526177,0.17505606080825226,0.019771736201836452
time_dependent,prepared,0.01,0.0005,0.8725,0.20580063350998137,0.38057806504371017,6.987743716990735e-13,9.180434132720923e-13,-6.967482146791326e-13,0.30580129090201674,0.17496867209248504,0.01975199886669787
time_dependent,prepared,0.01,0.0005,0.873,0.2056975970076579,0.380388190425045,6.895872761703004e-13,9.064257165806486e-13,-6.905587213168474e-13,0.30590413970052055,0.17488132679577553,0.01973228119489378
time_dependent,prepared,0.01,0.0005,0.8735,0.20559461273745347,0.380198409701593,6.842582056520996e-13,8.998698944960591e-13,-6.855904732816498e-13,0.3060069370068893,0.17479402489729343,0.019712583166989324
time_dependent,prepared,0.01,0.0005,0.874,0.20549168066958393,0.3800087228303844,6.813438702124586e-13,8.964845137462322e-13,-6.794287354949802e-13,0.3061096828472241,0.17470676637621288,0.0196929047635679
time_dependent,prepared,0.01,0.0005,0.8745,0.20538880077431398,0.37981912976846266,6.930844786978696e-13,9.123875344558616e-13,-6.945000130542667e-13,0.3062123772476113,0.17461955121171516,0.01967324596523156
time_dependent,prepared,0.01,0.0005,0.875,0.20528597302186982,0.37962963047286535,6.915301664633944e-13,9.107958269766732e-13,-6.907807659217724e-13,0.3063150202341222,0.1745323793829898,0.01965360675260049
time_dependent,prepared,0.01,0.0005,0.8755000000000001,0.20518319738257262,0.37944022490065177,6.899203430776879e-13,9.091291563219232e-13,-6.906697436193099e-13,0.3064176118328135,0.17444525086922955,0.01963398710631376
time_dependent,prepared,0.01,0.0005,0.876,0.20508047382680292,0.3792509130088517,7.082112674083874e-13,9.336975114825847e-13,-7.082112674083874e-13,0.30652015206972694,0.17435816564963733,0.019614387007028413
time_dependent,prepared,0.01,0.0005,0.8765000000000001,0.20497780232489726,0.3790616947545181,7.089606679500093e-13,9.35152084423186e-13,-7.075728891692279e-13,0.30662264097088937,0.17427112370342246,0.019594806435420064
time_dependent,prepared,0.01,0.0005,0.877,0.20487518284725217,0.37887257009470915,6.923350781562476e-13,9.136780184199502e-13,-6.910860772535443e-13,0.306725078562313,0.17418412500979896,0.019575245372182914
time_dependent,prepared,0.01,0.0005,0.8775000000000001,0.20477261536436142,0.37868353898649093,7.237543897531395e-13,9.556190264957186e-13,-7.224776332748206e-13,0.3068274648699952,0.17409716954798835,0.019555703798028817
time_dependent,prepared,0.01,0.0005,0.878,0.20467009984661969,0.3784946013869186,6.97691904250064e-13,9.21666916374589e-13,-6.974421040695233e-13,0.3069297999199185,0.1740102572972171,0.019536181693688915
time_dependent,prepared,0.01,0.0005,0.8785000000000001,0.20456763626456723,0.3783057572530605,6.907530103461568e-13,9.12955984811328e-13,-6.920575224000913e-13,0.30703208373805074,0.17392338823672315,0.019516679039912034
time_dependent,prepared,0.01,0.0005,0.879,0.20446522458876382,0.3781170065419793,6.891431869604503e-13,9.112829825644359e-13,-6.87144785516125e-13,0.3071343163503451,0.17383656234574674,0.01949719581746536
time_dependent,prepared,0.01,0.0005,0.8795000000000001,0.2043628647897346,0.37792834921075324,6.74432731884167e-13,8.922759212057218e-13,-6.721567746836854e-13,0.30723649778274,0.17374977960353533,0.019477732007134735
time_dependent,prepared,0.01,0.0005,0.88,0.2042605568381293,0.3777397852164786,7.065736884470653e-13,9.352651164894831e-13,-7.065459328714496e-13,0.307338628061159,0.17366303998934518,0.019458287589723934
time_dependent,prepared,0.01,0.0005,0.8805000000000001,0.20415830070451435,0.3775513145162093,6.921407891269382e-13,9.166181688616372e-13,-6.930844786978696e-13,0.3074407072115113,0.17357634348243883,0.01943886254605507
time_dependent,prepared,0.01,0.0005,0.881,0.20405609635957297,0.3773629370670477,6.833145160811682e-13,9.053810654954995e-13,-6.848410727400278e-13,0.30754273525969106,0.1734896900620854,0.019419456856968956
time_dependent,prepared,0.01,0.0005,0.8815000000000001,0.2039539437740325,0.37717465282608015,6.901423876826129e-13,9.148843679060992e-13,-6.912526107072381e-13,0.3076447122315781,0.17340307970755892,0.01940007050332393
