t,J_full,J_red,Q_outer_full,Q_outer_red,M_full,M_red,mass_bulk_full,mass_coating_full,mass_red,balance_normalized_full,balance_normalized_red,robin_flux_mismatch_red
0.017,4.059759488717894,3.817831235837131,4.021175179990627,4.013921335925262,0.0729130745372738,0.06611726014905478,0.44799063788049864,0.015547733173050029,0.45303199362606433,5.221570621448606e-16,9.563207114413138e-15,7.949196856316121e-14
0.0175,4.0535150364875685,3.8143664008005347,4.021860515589197,4.0138137708608825,0.07493983205551759,0.06802444334945505,0.4480064651409498,0.015540223957532998,0.45293226994103475,1.176877232721437e-15,1.3304485592269305e-14,9.769962616701378e-14
0.018000000000000002,4.047423205171056,3.8109400574617367,4.0225674673271525,4.013695242141818,0.07696354365810312,0.06992991337818592,0.44801889300987013,0.01553271079149283,0.4528308923486955,1.8086898002831224e-15,1.170054802580981e-14,7.993605777301127e-14
0.0185,4.0414746521612885,3.8075506873259606,4.023293818100427,4.013565281933377,0.07898428098418377,0.0718336887218489,0.44802798342689776,0.015525194151754872,0.45272788505139355,5.652963372267318e-16,1.4128246832804833e-14,1.0302869668521453e-13
0.019,4.035660872080759,3.804196872893506,4.024037333223323,4.013423445360622,0.08100211142022415,0.07373578715829567,0.44803379519632724,0.015517674472183553,0.452623271765159,4.775618771991961e-16,1.002774444076785e-14,1.1057821325266559e-13
0.0195,4.029974100897094,3.800877288426509,4.024795779941295,4.01326931111012,0.08301709847067269,0.07563622580250892,0.44803638435680826,0.01551015214861394,0.4525170757538138,2.5530300390089757e-15,1.6653611034129187e-14,1.2434497875801753e-13
0.02,4.024407233269746,3.7975906917732623,4.0255669440896495,4.013102481792612,0.08502930208730757,0.07753502114839556,0.4480358045013965,0.015502627543100337,0.45240931985880567,9.680763835025949e-16,8.500057645268733e-15,6.394884621840902e-14
0.0205,4.018953751011153,3.794335917104617,4.026348644145811,4.012922584097998,0.08703877896281315,0.07943218910694787,0.4480321070548293,0.015495100987593217,0.45230002652531165,3.78710854461314e-16,1.1640551937436344e-14,1.1368683772161603e-13
0.021,4.013607660926291,3.7911118684416394,4.027138742927162,4.01272926877045,0.08904558279327629,0.08132774504116869,0.4480253415138294,0.015487572787131679,0.4521892178251447,1.6172820720402753e-15,1.6465638055181093e-14,1.1235457009206584e-13
0.021500000000000002,4.008363440601768,3.7879175138707035,4.027935157181803,4.012522210429611,0.09104976451357717,0.08322170379810404,0.44801555565553836,0.01548004322262824,0.4520769154768643,8.660836816027968e-16,1.3353730126825993e-14,8.659739592076221e-14
0.022,4.003215990961416,3.784751880358797,4.028735865311189,4.0123011072621395,0.09305137250905789,0.08511407973828343,0.4480027957183599,0.01547251255330452,0.4519631408634149,1.0265207015276168e-15,9.740009391636282e-15,1.0880185641326534e-13
0.0225,3.998160594604299,3.781614049094573,4.0295389134477455,4.012065680604265,0.09505045280636004,0.08700488676283072,0.44798710655894025,0.015464981018829064,0.4518479150476583,4.9077197294553545e-16,1.5409903427728204e-14,1.3233858453531866e-13
0.023,3.993192879104196,3.778503151291069,4.0303424200949705,4.0118156744343505,0.09704704924591213,0.08889413833847626,0.4479685317884467,0.015457448841201366,0.45173125878608983,8.332851900489297e-16,1.3487532592159412e-14,1.2168044349891716e-13
0.0235,3.988308784579651,3.775418364395119,4.031144579520244,4.011550854792869,0.09904120363820196,0.09078184752067382,0.4479471138909771,0.015449916226414959,0.45161319254088955,5.03486398677969e-16,1.4882584145203693e-14,9.015010959956271e-14
0.024,3.983504534955222,3.7723589086564773,4.031943664071894,4.0112710091438295,0.10103295590567957,0.09266802697500207,0.44792289432641724,0.015442383365931437,0.4514937364906438,1.1263813283345258e-15,1.5686272450103506e-14,1.3367085216486885e-13
0.0245,3.978776612421647,3.7693240440156264,4.032738025575654,4.01097594569168,0.1030223442118904,0.09455268899700987,0.4478959136198397,0.015434850437990515,0.45137291053980777,2.235972823164063e-15,1.079851296408617e-14,7.505107646466058e-14
0.025,3.9741217346785467,3.766313067274338,4.033526095948561,4.010665492663688,0.10500940507922966,0.09643584553064705,0.4478662114392061,0.015427317608775993,0.4512507343271111,1.036483582268961e-15,1.615577050572044e-14,1.2789769243681803e-13
0.025500000000000002,3.969536834604347,3.763325309519021,4.034306387152547,4.010339497569113,0.10699417349653184,0.09831750818540656,0.4478338266629312,0.015419785033458238,0.4511272272330885,2.695196076839642e-15,1.627474085416322e-14,1.2168044349891716e-13
0.026000000000000002,3.965019042050103,3.760360133768846,4.035077490595422,4.009997826442359,0.10897668301755689,0.10019768825229099,0.4477987974386613,0.015412252857127072,0.45100240838675176,1.946636196586135e-15,1.3334450226111219e-14,1.389999226830696e-13
0.0265,3.960565667496474,3.7574169328257336,4.035838076074987,4.00964036307821,0.11095696585130513,0.10207639671870386,0.44776116123436893,0.015404721215629164,0.45087629667162693,3.7825022463344907e-16,1.2688412300496406e-14,9.636735853746359e-14
0.027,3.956174187350493,3.7544951273052845,4.036586890347805,4.009267008264636,0.11293505294498038,0.1039536442823565,0.4477209548828704,0.015397190236321306,0.4507489107311471,1.461150218870413e-15,1.5001827574737258e-14,1.1501910535116622e-13
0.0275,3.9518422306886674,3.751594163830395,4.037322755395251,4.008877679018972,0.11491097406032472,0.10582944136427169,0.44767821462051716,0.015389660038749134,0.4506202689735505,1.3938551106791144e-15,1.1423820688137167e-14,1.1457501614131615e-13
0.028,3.9475675672794015,3.7487135133713996,4.03804456644895,4.0084723078314894,0.11688475784396442,0.10770379812095739,0.44763297612093295,0.015382130735260789,0.4504903895763195,1.876470657610931e-15,1.2318201356595277e-14,9.325873406851315e-14
0.0285,3.943348096739387,3.745852669718696,4.038751289829407,4.008050841919698,0.11885643189233411,0.10957672445581673,0.4475852745243889,0.0153746024315621,0.45035929049022205,6.28816925475329e-16,1.700769186833372e-14,1.3455903058456897e-13
0.029,3.939181838698146,3.743011148075127,4.039441960643579,4.0076132424971265,0.12082602281168318,0.1114482300298543,0.4475351444634169,0.015367075227219943,0.4502269894430093,9.739842487769192e-16,1.6275423487743347e-14,1.234568003383174e-13
0.029500000000000002,3.9350669238607825,3.7401884837568473,4.040115680381119,4.007159484058105,0.12279355627361357,0.11331832427173272,0.4474826200851531,0.015359549216120039,0.4500935039428595,2.0661510775386834e-15,1.3936110694074984e-14,1.1590728377086634e-13
0.03,3.931001585871817,3.73738423099282,4.040771614442362,4.006689553681209,0.12475905706654948,0.11518701638722913,0.4474277350708693,0.01535202448688307,0.4499588512815146,2.3852186048028483e-15,1.942417374331399e-14,1.3233858453531866e-13
0.0305,3.926984153896741,3.734597961814047,4.041408989626764,4.006203450352008,0.12672254914349784,0.11705431536813615,0.44737052265300575,0.01534450112324459,0.4498230485372464,1.2619576569613231e-15,1.1805566400996576e-14,1.0880185641326534e-13
0.031,3.9230130458463637,3.7318292650243343,4.042027091605322,4.005701184307359,0.12868405566642102,0.11892023000064832,0.4473110156301256,0.015336979204401403,0.44968611257760344,2.9544177062607248e-15,1.5680367737922042e-14,1.1857181902996672e-13
0.0315,3.919086762178913,3.729077745245801,4.04262526239707,4.005182776400832,0.13064359904751047,0.12078476887327122,0.447249246380016,0.015329458805328999,0.4495480600620269,1.0298595769115863e-17,1.1607607380644112e-14,1.0258460747536446e-13
0.032,3.9152038802222657,3.7263430220324305,4.043202897865895,4.004648257490787,0.1326012009876216,0.12264794038428743,0.4471852468711917,0.015321939997071743,0.44940890744429945,2.3477443750239307e-15,1.5954793269961927e-14,9.50350909079134e-14
0.0325,3.9113630489648155,3.7236247290459903,4.043759445251468,4.004097667850757,0.13455688251210401,0.12450975274881043,0.44711904867305236,0.01531442284700965,0.4492686709748936,2.0316862299694083e-15,2.156480758037339e-14,1.5187850976872141e-13
0.033,3.907562984270144,3.7209225132893446,4.0442944007453425,4.0035310566027595,0.13651066400423909,0.12637021400545512,0.4470506829648135,0.015306907419102754,0.44912736670323894,2.0520061812373535e-15,1.3747690642993813e-14,1.1723955140041653e-13
0.0335,3.903802464475169,3.718236034391872,4.044807307120623,4.002948481173053,0.13846256523647668,0.12822933202265105,0.4469801805434914,0.015299393774116498,0.4489850104798492,7.788400270213264e-16,1.2896836141628724e-14,1.247890679678676e-13
0.034,3.900080326335797,3.715564963943538,4.045297751422974,4.002350006770493,0.1404126053996446,0.13008711450462282,0.44690757183094787,0.015291881969828955,0.4488416179584332,4.168175798818094e-15,1.4660208815366857e-14,1.0347278589506459e-13
0.0345,3.896395461287835,3.7129089848731325,4.045765362727542,4.001735705887042,0.1423608031302885,0.1319435689970594,0.4468328868802284,0.015284372061222037,0.44869720459792856,2.03753930808393e-15,1.3712243142737929e-14,9.059419880941277e-14
0.035,3.8927468119959805,3.7102677908674435,4.046209809966079,4.001105657819913,0.1443071765362865,0.1337987028924931,0.44675615538124464,0.015276864100658049,0.448551785664454,2.243104943286844e-15,1.5178104414289965e-14,1.1901590823981678e-13
0.035500000000000004,3.8891333691625776,3.7076410858283406,4.046630799827599,4.000459948215521,0.14625174322086779,0.13565252343540726,0.4466774066659083,0.015269358138042463,0.4484053762332618,1.543260263274466e-16,1.3709677918647358e-14,9.592326932761353e-14
0.036000000000000004,3.885554168576458,3.7050285833645074,4.0470280747334995,3.999798668633593,0.148194520305156,0.13750503772708952,0.44659666971283013,0.015261854220975321,0.44825799119062365,2.006041400665619e-15,1.0263140656911917e-14,6.52811138479592e-14
0.0365,3.8820082883786204,3.7024300063154527,4.047401410888955,3.9991219161322373,0.15013552444934533,0.13935625273024724,0.44651397315157565,0.015254352394890517,0.4481096452357149,1.3749545315574019e-15,1.4047404961428566e-14,1.0080825063596421e-13
0.037,3.878494846527228,3.6998450863054684,4.047750616410846,3.998429792872227,0.15207477187260895,0.14120617527339996,0.4464293452666361,0.015246852703185789,0.44796035288243136,2.6331021958689947e-15,1.2689279255525905e-14,1.0036416142611415e-13
0.0375,3.8750129984454733,3.697273563325111,4.048075529531472,3.997722405740572,0.15401227837183168,0.1430548120550625,0.4463428140010891,0.015239355187342504,0.44781012846122425,1.7346911092755362e-15,1.1886154322702333e-14,1.0391687510491465e-13
0.038,3.8715619348362784,3.694715185338246,4.048376016877976,3.996999865992391,0.15594805933924982,0.14490216964773164,0.4462544069600714,0.01523185988703765,0.4476589861208977,5.930420693983348e-16,1.511731051815354e-14,1.1812772982011666e-13
0.0385,3.868140879650753,3.692169707913127,4.048651971826171,3.996262288910664,0.1578821297790752,0.1467482545016882,0.4461641514139834,0.015224366840247586,0.44750693983039896,6.51273486047607e-16,8.459477545717229e-15,8.970602038971265e-14
0.039,3.864749088197938,3.6896368938751416,4.048903312927237,3.9955097934830732,0.15981450432317418,0.14859307294862578,0.44607207430161616,0.015216876083344604,0.4473540033805943,2.2279025646966653e-15,9.91987606782133e-15,9.192646643896296e-14
0.0395,3.86138584538414,3.687116512980568,4.049129982405686,3.9947425020953213,0.16174519724586625,0.15043663120511608,0.44597820223310575,0.015209387651186802,0.4472001903860364,3.286829162196206e-15,1.1797748508350257e-14,1.0480505352461478e-13
0.04,3.85805046407227,3.6846083416091044,4.0493319447272,3.9939605402401384,0.1636742224779024,0.15227893537592063,0.4458825614927778,0.015201901577202137,0.4470455142867223,2.0768708335918147e-15,9.826432566141468e-15,7.194245199571014e-14
0.0405,3.85474228355106,3.682112162474304,4.049509185233472,3.9931640362417737,0.1656015936196779,0.1541199914571578,0.4457851780419373,0.01519441789346651,0.44688998834983623,4.150132834997987e-15,1.874623400289991e-14,1.1857181902996672e-13
0.041,3.8514606681065304,3.6796277643507356,4.0496617088426605,3.992353120994579,0.16752732395373118,0.15595980533933315,0.44568607752156947,0.015186936630776627,0.4467336256715158,2.3577075563936406e-15,1.622639869860522e-14,1.2168044349891716e-13
0.0415,3.8482050056871793,3.6771549418163034,4.0497895388132745,3.9915279277162314,0.16945142645657477,0.1577983828102413,0.44558528525500574,0.015179457818718647,0.4465764391785668,2.604362185455612e-15,1.697379081511664e-14,1.1679546219056647e-13
0.042,3.844974706656446,3.6746934950092864,4.049892715568604,3.990688591713301,0.171373913809903,0.15963572955774594,0.445482826250552,0.015171981485731291,0.4464184416302158,6.065267933000756e-16,1.4285743175472085e-14,1.2523315717771766e-13
0.0425,3.841769202625204,3.672243229398772,4.049971295580039,3.989835250160517,0.1732947984112156,0.16147185117244534,0.44537872520407346,0.015164507659165969,0.4462596456198322,1.8092651596130886e-15,1.542271980713355e-14,1.176836406102666e-13
0.043000000000000003,3.838587945359286,3.669803955567653,4.050025350306934,3.988968041891548,0.17521409238389524,0.16330675315022916,0.4452730065016002,0.0151570363653424,0.4461000635766725,1.0930831112840571e-15,8.106168124845327e-15,7.283063041541027e-14
0.043500000000000004,3.835430405755872,3.6673754890074073,4.050054965190622,3.9880871072016557,0.17713180758677316,0.16514044089473287,0.4451656942218825,0.015149567629601011,0.4459397077675733,1.8297871888324202e-15,1.3202401433953034e-14,1.1546319456101628e-13
0.044,3.8322960728840143,3.66495764992405,4.050060238699966,3.9871925876614553,0.17904795562321515,0.16697291971969488,0.4450568121389735,0.015142101476351776,0.4457785902987071,3.0941866668331247e-15,1.8203492467225066e-14,1.3100631690576847e-13
0.0445,3.829184453084737,3.6625502630542583,4.050041281427325,3.9862846259409404,0.18096254784975752,0.168804194851222,0.44494638372480405,0.015134637929120372,0.44561672311726397,8.155258844906942e-16,1.567319109734522e-14,1.1368683772161603e-13
0.045,3.8260950691262545,3.660153157491224,4.049998215231462,3.9853633656440053,0.18287559538432063,0.17063427142996762,0.44483443215175095,0.015127177010591348,0.44545411801318857,7.881216302251888e-17,1.2340877224615992e-14,1.0169642905566434e-13
0.0455,3.823027459410984,3.657766166519475,4.049931172426326,3.9844289511521875,0.18478710911402613,0.17246315451322736,0.44472098029524293,0.015119718742648464,0.4452907866208725,1.2850021904971241e-15,1.5986995079796655e-14,1.0658141036401503e-13
0.046,3.8199811772300007,3.655389127458543,4.049840295012935,3.9834815274774966,0.18669709970264112,0.17429084907695663,0.4446060507363525,0.01511226314641298,0.4451267404208603,8.669675986237493e-16,1.3991076763314673e-14,1.176836406102666e-13
0.0465,3.816955790062157,3.6530218815141904,4.049725733952931,3.982521240124251,0.18860557759767219,0.17611736001771372,0.44448966576440624,0.015104810242279412,0.4449619907415567,1.836789638030094e-15,1.3402055806032537e-14,1.1191048088221578e-13
0.047,3.8139508789149503,3.6506642736374553,4.049587648481321,3.981548234958773,0.19051255303712966,0.17794269215453246,0.44437184737962226,0.015097360049948905,0.4447965487608964,8.498868712296408e-16,1.4346422860190864e-14,1.092459456231154e-13
0.0475,3.810966037703593,3.6483161523905223,4.049426205457156,3.980562658087082,0.19241803605598146,0.17976685023072772,0.4442526172957442,0.015089912588461785,0.4446304255080467,1.2063391355959305e-15,1.524249044855467e-14,1.3677947663381929e-13
0.048,3.8080008726665566,3.645977369819451,4.049241578749587,3.9795646557401256,0.19432203649231475,0.18158983891563746,0.4441319969427059,0.01508246787622646,0.4444636318650861,1.8335820011690885e-15,1.2742458292921905e-14,1.0702549957386509e-13
0.0485,3.8050550018145177,3.6436477813328776,4.049033948658457,3.9785543741657787,0.196224563993222,0.1834116628063039,0.4440100074692831,0.015075025931047936,0.4442961785686689,3.4754158684656935e-15,1.523623191834468e-14,1.2212453270876722e-13
0.049,3.8021280544110447,3.641327245586851,4.048803501366776,3.977531959527782,0.19812562802042752,0.18523232642909732,0.44388666974580304,0.0150675867701548,0.4441280762117015,8.226304568130111e-17,1.0816039353542443e-14,8.526512829121202e-14
0.0495,3.7992196704822474,3.639015624374832,4.048550428424574,3.9764975578111152,0.20002523785566864,0.18705183424128474,0.4437620043668332,0.015060150410223617,0.44395933524498293,2.594875760162782e-15,1.6374857383317286e-14,1.1590728377086634e-13
0.05,3.7963295003542408,3.636712782523412,4.048274926261311,3.9754513147329744,0.20192340260584576,0.18887019063254645,0.4436360316538834,0.015052716867403265,0.4437899659788781,2.077413111688632e-15,1.218313987893127e-14,9.947598300641403e-14
0.0505,3.7934572042161925,3.634418587792361,4.047977195726692,3.974393375660104,0.20382013120795386,0.19068739992644262,0.44350877165812647,0.015045286157336269,0.44361997858494356,8.57081644535e-16,1.5538511140588407e-14,1.1235457009206584e-13
0.051000000000000004,3.7906024517073056,3.632132910779728,4.047657441657546,3.9733238855309874,0.20571543243380752,0.1925034663818325,0.4433802441631494,0.015037858295181127,0.44344938309756715,8.365777672430857e-16,1.608756106582842e-14,1.1590728377086634e-13
0.051500000000000004,3.78776492152631,3.629855624831044,4.047315872469782,3.972242988783426,0.20760931489457068,0.194318394194248,0.4432504686876767,0.015030433295631494,0.44327818941559,5.554796550865766e-16,1.5749557017102085e-14,1.176836406102666e-13
0.052000000000000005,3.7849443010623007,3.6275866059528057,4.046952699774036,3.971150829287134,0.20950178704510183,0.19613218749722441,0.44311946448832257,0.015023011172934997,0.4431064073039264,1.1590677299745063e-15,1.339150416734286e-14,1.1102230246251565e-13
0.0525,3.782140286045016,3.625325732729721,4.046568138013982,3.970047550280625,0.21139285718812434,0.19794485036358928,0.44298725056233773,0.01501559194091181,0.44293404639514994,2.3183557617509664e-15,1.727536672485757e-14,1.3811174426336947e-13
0.053,3.7793525802136743,3.6230728862457537,4.046162404125836,3.9689332943127322,0.21328253347823117,0.19975638680671215,0.4428538456503797,0.01500817561297085,0.4427611161911169,1.3445067887329634e-15,1.2867502511553619e-14,1.0702549957386509e-13
0.0535,3.7765808950035127,3.620827950008355,4.045735717218268,3.9678082031881305,0.21517082392573292,0.20156680078171632,0.4427192682392764,0.01500076220212625,0.44258762606452423,1.8042988709923673e-15,1.3500718329863443e-14,1.021405182655144e-13
0.054,3.7738249492482385,3.6185908098764474,4.045288298271221,3.966672417916887,0.21705773640035703,0.20337609618665453,0.4425835365647636,0.014993351721012415,0.4424135852605046,3.9108901354866445e-16,1.5120935783468e-14,1.3233858453531866e-13
0.0545,3.7710844688980467,3.6163613539910675,4.044820369853229,3.9655260786675663,0.21894327863480606,0.20518427686365007,0.44244666861428594,0.014985944181898603,0.4422390028981699,1.173402771022131e-15,1.4446382884438815e-14,1.0613732115416497e-13
0.055,3.7683591867518498,3.614139472709105,4.044332155855639,3.9643693247239726,0.22082745822818198,0.20699134660000462,0.4423086821297337,0.014978539596702443,0.4420638879721612,1.4549205663026047e-15,1.528374795734693e-14,1.0791367799356522e-13
0.0555,3.7656488422032632,3.6119250585398843,4.043823881243253,3.963202294445245,0.2227102826492836,0.20879730912927458,0.4421695946102129,0.014971137977002892,0.4418882493542064,7.275517187835925e-16,1.7669377456806092e-14,9.85878045867139e-14
0.056,3.7629531809992147,3.6097180060843197,4.0432957718204205,3.962025125228826,0.22459175923978322,0.21060216813231675,0.4420294233148022,0.014963739334053072,0.4417120957946346,2.3339612637501997e-16,1.1502868790674578e-14,1.1013412404281553e-13
0.0565,3.7602719550102677,3.60751821197649,4.042748054011634,3.960837953476863,0.22647189521728836,0.21240592723830498,0.44188818526530305,0.014956343678791409,0.4415354359238874,1.2838526098534058e-15,1.3706671805776523e-14,1.0613732115416497e-13
0.057,3.757604922012673,3.6053255748277317,4.0421809546560326,3.9596409145648024,0.2283506976782947,0.21420859002571885,0.4417458972489794,0.014948951021853134,0.44135827825401813,4.325885662715015e-16,1.6030999477618286e-14,1.4077627952246985e-13
0.0575,3.754951845480604,3.6031399951728833,4.041594700814765,3.958434142813266,0.23022817360103498,0.21601016002330528,0.4416025758213139,0.014941561373580768,0.4411806311801977,5.974708641796554e-16,1.6680968283750274e-14,1.5143442055887135e-13
0.058,3.7523124943885664,3.6009613754186134,4.040989519591106,3.957217771461933,0.23210432984822926,0.21781064071101458,0.4414582373087114,0.014934174744034509,0.44100250298217397,8.242211611111741e-16,1.3144070331129015e-14,1.0746958878371515e-13
0.0585,3.749686643023272,3.5987896197937945,4.040365637961681,3.955991932646028,0.2339791731697409,0.2196100355209115,0.44131289781124255,0.014926791143001652,0.4408239018257499,2.73408896245173e-15,1.3877816108435202e-14,1.0746958878371515e-13
0.059000000000000004,3.747074070804217,3.596624634301935,4.039723282619379,3.9547567573749878,0.235852710205143,0.22140834783806246,0.4411665732053345,0.014919410580005888,0.44064483576421337,1.2504605906494265e-15,1.3811967754956196e-14,1.1235457009206584e-13
0.059500000000000004,3.744474562112803,3.5944663266752266,4.039062679826087,3.953512375513238,0.2377249474861994,0.22320558100140006,0.4410192791464794,0.014912033064315868,0.4404653127397949,1.6011262094897728e-15,1.5859276349822258e-14,1.1324274851176597e-13
0.06,3.7418879061292696,3.592314606330437,4.038384055275814,3.9522589157628283,0.23959589143926405,0.22500173830456527,0.44087103107190456,0.014904658604953725,0.44028534058507723,2.1993411412661255e-15,1.0878180692347549e-14,1.0524914273446484e-13
0.0605,3.7393138966768045,3.590169384326332,4.037687633966916,3.9509965056483383,0.24146554838760245,0.22679682299672843,0.4407218442032586,0.014897287210703256,0.4401049270244159,4.880629824188625e-16,1.3270141409381017e-14,9.50350909079134e-14
0.061,3.736752332073404,3.5880305733229383,4.036973640082847,3.949725271502823,0.24333392455363914,0.2285908382833899,0.4405717335492543,0.014889918890117083,0.4399240796753272,2.674508153156542e-15,1.4173896199981386e-14,1.1501910535116622e-13
0.0615,3.734203014989614,3.585898087541965,4.036242296882059,3.948445338456322,0.24520102606113395,0.2303837873271609,0.4404207139083097,0.014882553651524296,0.43974280604987,2.255520886087251e-15,1.2681208455115881e-14,9.725553695716371e-14
0.062,3.731665752312984,3.5837718427288054,4.035493826594695,3.947156830425009,0.24706685893729044,0.23217567324852528,0.4402687998711685,0.014875191503037366,0.43956111355602334,1.0041680681497473e-15,1.3135382625375145e-14,1.0880185641326534e-13
0.0625,3.7291403550183104,3.5816517561159498,4.034728450327453,3.9458598701027165,0.2489314291147996,0.23396649912658327,0.4401160058235156,0.014867832452558565,0.439379009499028,1.967442102683674e-15,1.099429937082362e-14,9.681144774731365e-14
0.063,3.726626638043754,3.579537746387483,4.033946387975364,3.944554578953026,0.2507947424338215,0.235756267999777,0.4399623459485464,0.014860476507786845,0.43919650108274627,2.339370631559188e-16,1.158196104246876e-14,1.056932319443149e-13
0.0635,3.7241244201716057,3.577429733645054,4.033147858139884,3.943241077203282,0.2526568046439073,0.23754498286659953,0.43980783422956465,0.014853123676223212,0.43901359541096574,2.0026224646951425e-15,1.3774877167365831e-14,9.237055564881302e-14
0.064,3.721633523915082,3.575327639374841,4.032333078053539,3.9419194838394516,0.2545176214058648,0.23933264668628695,0.4396524844524943,0.014845773965177132,0.43883029948873337,2.2990070701438697e-15,1.2533215048750668e-14,1.0702549957386509e-13
0.0645,3.7191537754090773,3.5732313864157446,4.031502263510152,3.940589916602418,0.25637719829356936,0.24111926237949483,0.4394963102084436,0.014838427381772091,0.4386466202236437,2.3545582366311885e-15,1.193874563559114e-14,7.682743330406083e-14
0.065,3.7166850043056345,3.5711408989284337,4.0306556288010515,3.939252491984941,0.2582355407957222,0.24290483282895906,0.4393393248961982,0.014831083932950719,0.4384625644271114,2.196672064494713e-15,1.3337887009601488e-14,1.1457501614131615e-13
0.0655,3.7142270436740117,3.5690561023657894,4.029793386656037,3.937907325230286,0.2600926543175592,0.24468936088014195,0.43918154172470686,0.014823743625479892,0.438278138815681,1.2191039124323322e-15,1.2602371031634924e-14,9.814371537686384e-14
0.066,3.7117797299044297,3.5669769234439186,4.028915748189668,3.9365545303311613,0.2619485441825114,0.24647284934186392,0.43902297371556265,0.014816406465956312,0.43809335001223826,8.749148216288105e-16,1.4496296958684135e-14,1.1235457009206584e-13
0.0665,3.7093429026158384,3.5649032901143785,4.028022922852019,3.9351942200298193,0.2638032156338193,0.2482553009869211,0.43886363370544484,0.014809072460810261,0.43790820454727875,1.4883739362463622e-15,1.2921398966541357e-14,1.1857181902996672e-13
0.067,3.706916404567356,3.562835131537158,4.02711511838378,3.933826505819144,0.265656673836103,0.2500367185526897,0.43870353434853615,0.014801741616310985,0.4377227088601382,2.48807459004632e-15,1.3356284158100031e-14,8.748557434046234e-14
0.0675,3.7045000815732143,3.560772378054476,4.0261925407756785,3.932451497944215,0.26750892387688957,0.251817104741717,0.43854268811893654,0.014794413938570665,0.43753686930019486,5.652877197082808e-16,1.5478379671534505e-14,1.4566126083082054e-13
0.068,3.702093782420661,3.5587149611655877,4.025255394231685,3.931069305404917,0.2693599707680999,0.25359646222229976,0.4383811073130299,0.01478708943354881,0.43735069212807526,4.895703938521889e-16,1.3471560575594029e-14,1.532107773982716e-13
0.0685,3.6996973587917,3.55666281350215,4.024303881135828,3.9296800359589747,0.2712098194474958,0.25537479362905086,0.43821880405185804,0.01477976810705616,0.4371641835168456,4.931346426943637e-15,9.641080283547381e-15,7.460698725481052e-14
0.069,3.697310665186921,3.5546158688043246,4.023338202022634,3.9282837961257155,0.27305847478008927,0.25715210156345303,0.43805579028344094,0.014772449964758653,0.4369773495531853,8.071412801926604e-16,1.3233818080899661e-14,9.814371537686384e-14
0.0695,3.694933558853053,3.552574061897919,4.022358555550507,3.9268806911905423,0.2749059415595158,0.258928388594402,0.43789207778509154,0.014765135012181104,0.4367901962385401,2.6359236101763134e-15,1.7804537614962124e-14,1.3011813848606835e-13
0.07,3.692565899712513,3.55053732867185,4.0213651384785845,3.9254708252098545,0.2767522245093721,0.2607036572587379,0.43772767816570723,0.014757823254711274,0.436602729490269,1.7600171927344809e-15,1.1624125702081888e-14,8.260059303211165e-14
0.07050000000000001,3.6902075502958507,3.548505606056303,4.02035814564612,3.924054301016433,0.27859732828452,0.2624779100617661,0.43756260286803234,0.014750514697602628,0.43641495514278966,8.974884075786421e-17,1.5030525486850374e-14,9.681144774731365e-14
0.07100000000000001,3.687858375676654,3.5464788320018457,4.019337769954787,3.922631220225502,0.2804412574723583,0.264251149477767,0.43739686317089216,0.01474320934597792,0.4362268789486772,9.322437980005968e-16,1.1766979778980588e-14,8.570921750106208e-14
0.07150000000000001,3.6855182434086555,3.544456945458669,4.018304202353274,3.921201683241072,0.28228401659406266,0.26602337795049635,0.43723047019142086,0.014735907204832975,0.43603850657978804,2.0790930301920922e-15,1.0582109490238791e-14,5.551115123125783e-14
0.07200000000000001,3.6831870234650896,3.542439886356827,4.017257631824628,3.919765789262687,0.2841256101057952,0.26779459789367477,0.43706343488724053,0.014728608279039226,0.4358498436283321,4.836359703949503e-17,1.6158675533208377e-14,1.3589129821411916e-13
0.0725,3.680864588180351,3.540427595586842,4.0161982453753975,3.9183236362927674,0.2859660423998854,0.2695648116914682,0.4368957680586426,0.014721312573346947,0.4356608956079806,2.294421375986509e-15,1.1142397743513658e-14,9.103828801926284e-14
0.073,3.6785508121933046,3.538420014980731,4.015126228027313,3.9168753211440763,0.287805317805982,0.27133402169895854,0.43672748035072656,0.014714020092387849,0.4354716679548998,8.295303521533053e-17,1.1571686935157193e-14,8.171241461241152e-14
0.0735,3.6762455723928578,3.5364170872938874,4.01404176281065,3.9154209394475163,0.28964344059217845,0.2731022302426055,0.43655858225551714,0.014706730840678722,0.4352821660288225,1.120168527241101e-15,7.365247188137026e-15,8.393286066166183e-14
0.074,3.673948747865139,3.5344187561869904,4.012945030759519,3.913960585660572,0.291480414966111,0.274869439620699,0.43638908411407024,0.014699444822623033,0.4350923951140877,3.0432645294833115e-15,1.627483073571082e-14,1.3988810110276972e-13
0.0745,3.6716602198427757,3.53242496620898,4.011836210908864,3.912494353075523,0.2933162450760324,0.2766356521038035,0.4362189961185378,0.014692162042514643,0.43490236042065133,8.993948507220656e-16,1.6635634187558025e-14,1.234568003383174e-13
0.075,3.6693798716553214,3.530435662779846,4.010715480293152,3.9110223338283205,0.29515093501186,0.2784008699351934,0.4360483283142201,0.014684882504539495,0.4347120670851292,1.0726550515889562e-15,1.5960606775274562e-14,1.2789769243681803e-13
