scenario,initialization,h,dt,t,J_full,Q_outer_full,bulk_balance_residual,bulk_balance_normalized,M_full,mass_bulk_full,energy_bulk_full,mass_coating_full
time_dependent,prepared,0.08,0.0005,0.47250000000000003,0.3039682469089474,0.5493233838449695,3.3306690738754696e-15,3.0316104974109785e-15,0.20358410459841245,0.2534725361752698,0.04150530682207259,0.04916708166726365
time_dependent,prepared,0.08,0.0005,0.47300000000000003,0.3038054080233629,0.5490638238168692,-1.582067810090848e-15,1.4406957274046538e-15,0.20373600730242414,0.25334990696737303,0.04146499697501367,0.04914266223567176
time_dependent,prepared,0.08,0.0005,0.47350000000000003,0.30364269949448547,0.5488043395343998,1.1102230246251565e-16,1.0114925708924412e-16,0.2038878286521714,0.25322732614735183,0.04142472329046463,0.04911825472548619
time_dependent,prepared,0.08,0.0005,0.47400000000000003,0.30348012103989214,0.5485449311835113,3.2751579226442118e-15,2.9853141798046473e-15,0.20403956871269133,0.2531047937422822,0.041384485749824056,0.049093859131552
time_dependent,prepared,0.08,0.0005,0.47450000000000003,0.30331767237809476,0.5482855989491465,-2.1094237467877974e-15,1.9236541601956703e-15,0.20419122754888036,0.2529823097789948,0.04134428433442794,0.04906947544871381
time_dependent,prepared,0.08,0.0005,0.47500000000000003,0.3031553532287656,0.5480263430151425,-2.55351295663786e-15,2.3297355949979484e-15,0.20434280522549475,0.2528598742841031,0.041304119025551866,0.04904510367181531
time_dependent,prepared,0.08,0.0005,0.47550000000000003,0.302993163312654,0.5477671635642972,1.970645868709653e-15,1.7987988325977247e-15,0.20449430180715109,0.2527374872839766,0.041263989804407264,0.049020743795699734
time_dependent,prepared,0.08,0.0005,0.47600000000000003,0.30283110235162325,0.5475080607783998,1.942890293094024e-15,1.7743029119350193e-15,0.2046457173583269,0.25261514880476366,0.041223896652145625,0.048996395815209745
time_dependent,prepared,0.08,0.0005,0.47650000000000003,0.30266917006853766,0.5472490348381547,-3.608224830031759e-16,3.296693644328554e-16,0.20479705194336117,0.25249285887237977,0.041183839549857104,0.04897205972518758
time_dependent,prepared,0.08,0.0005,0.47700000000000004,0.302507366187346,0.5469900859232705,-1.2490009027033011e-15,1.1417034191717572e-15,0.20494830562645486,0.2523706175125121,0.04114381847857158,0.048947735520474656
time_dependent,prepared,0.08,0.0005,0.47750000000000004,0.3023456904331496,0.5467312142123878,2.886579864025407e-15,2.639852809742864e-15,0.20509947847167143,0.25224842475062226,0.04110383341925918,0.048923423195912
time_dependent,prepared,0.08,0.0005,0.47800000000000004,0.30218414253204706,0.5464724198831461,8.326672684688674e-17,7.618566264029566e-17,0.20525057054293744,0.25212628061194603,0.04106388435282942,0.04889912274634008
time_dependent,prepared,0.08,0.0005,0.47850000000000004,0.3020227222111664,0.5462137031121662,5.551115123125783e-17,5.081449889939732e-17,0.20540158190404303,0.25200418512149525,0.04102397126013398,0.04887483416659887
time_dependent,prepared,0.08,0.0005,0.47900000000000004,0.30186142919865033,0.5459550640750616,-6.2450045135165055e-15,5.719339305054908e-15,0.20555251261864235,0.25188213830405665,0.040984094121964305,0.048850557451527894
time_dependent,prepared,0.08,0.0005,0.47950000000000004,0.30170026322387605,0.5456965029463854,2.220446049250313e-16,2.0345063943615478e-16,0.2057033627502543,0.25176014018419623,0.04094425291905516,0.048826292595966096
