x,y,c_full
0.328125,0.9375,0.20200035862886695
0.34375,0.953125,0.1980072143625513
0.359375,0.96875,0.19396573872984574
0.375,0.984375,0.18987691877235713
0.390625,1.0,0.18574175309122617
0.0,0.59375,0.273078617831104
0.015625,0.609375,0.2703055880506447
0.03125,0.625,0.267466560425775
0.046875,0.640625,0.2645622291222568
0.0625,0.65625,0.2615933042511268
0.078125,0.671875,0.2585605116949454
0.09375,0.6875,0.25546459292894036
0.109375,0.703125,0.25230630483638605
0.125,0.71875,0.24908641951760693
0.140625,0.734375,0.24580572409226553
0.15625,0.75,0.2424650204951234
0.171875,0.765625,0.2390651252662093
0.1875,0.78125,0.2356068693371134
0.203125,0.796875,0.23209109781568704
0.21875,0.8125,0.22851866977147603
0.234375,0.828125,0.22489045802360985
0.25,0.84375,0.22120734893171365
0.265625,0.859375,0.2174702421890766
0.28125,0.875,0.21368005061623183
0.296875,0.890625,0.20983769995261406
0.3125,0.90625,0.20594412864414818
0.328125,0.921875,0.20200028762526404
0.34375,0.9375,0.1980071400946734
0.359375,0.953125,0.1939656612849676
0.375,0.96875,0.18987683822657617
0.390625,0.984375,0.18574166950684382
0.40625,1.0,0.18156116502498668
0.0,0.578125,0.273078609754676
0.015625,0.59375,0.2703055778888272
0.03125,0.609375,0.2674665481492483
0.046875,0.625,0.26456221469244146
0.0625,0.640625,0.2615932876177669
0.078125,0.65625,0.25856049279352383
0.09375,0.671875,0.2554645716782958
0.109375,0.6875,0.25230628113704284
0.125,0.703125,0.24908639325147436
0.140625,0.71875,0.24580569512436673
0.15625,0.734375,0.24246498867785504
0.171875,0.75,0.23906509044624533
0.1875,0.765625,0.23560683136449492
0.203125,0.78125,0.23209105655402354
0.21875,0.796875,0.22851862510772034
0.234375,0.8125,0.2248904098757707
0.25,0.828125,0.22120729725321342
0.265625,0.84375,0.21747018696915832
0.28125,0.859375,0.21367999187664044
0.296875,0.875,0.20983763774145256
0.3125,0.890625,0.20594406302815646
0.328125,0.90625,0.2020002186817604
0.34375,0.921875,0.19800706790412903
0.359375,0.9375,0.19396558592480417
0.375,0.953125,0.18987675976641852
0.390625,0.96875,0.18574158800519056
0.40625,0.984375,0.18156108052711617
0.421875,1.0,0.17733625828045024
0.0,0.5625,0.2730786017091187
0.015625,0.578125,0.2703055677752634
0.03125,0.59375,0.2674665359431361
0.046875,0.609375,0.26456220036109157
0.0625,0.625,0.26159327111840713
